# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       2.122061490969e+06       1.626707483707e-10       2.117043651724e-01       1.002772661089e+07       1.405969851961e+04       6.625487505410e-03       2.983555886279e+10       1.222178003273e-01       5.579711544770e+13       2.379838659190e+10       1.277036258907e+11       6.033318793186e+12       3.327990589809e-01       3.857336472931e+13       1.005553009827e+14       1.005553009827e+14       3.346470954257e+13      -6.325144972184e+14       2.547721261038e-04       5.702305655512e-02 
       2.120351956873e+06       1.629330904134e-10       2.118749832916e-01       1.001158290932e+07       1.405969834899e+04       6.630829222756e-03       2.981152296703e+10       1.223162909863e-01       5.561753191931e+13       2.374091695502e+10       1.273952402369e+11       6.013908272915e+12       3.327986289133e-01       3.844921600075e+13       1.002317923502e+14       1.002317923502e+14       3.335700306766e+13      -6.299712123249e+14       2.547838346721e-04       5.702222128777e-02 
       2.118643799979e+06       1.631958554832e-10       2.120457388610e-01       9.995465202800e+06       1.405969817824e+04       6.636175246731e-03       2.978750643460e+10       1.224148609769e-01       5.543852638216e+13       2.368358609895e+10       1.270875992896e+11       5.994560206811e+12       3.327981985001e-01       3.832546684602e+13       9.990932462038e+13       9.990932462038e+13       3.324964324702e+13      -6.274381540620e+14       2.547955436071e-04       5.702138753472e-02 
       2.116937019177e+06       1.634590442621e-10       2.122166319914e-01       9.979373449466e+06       1.405969800734e+04       6.641525580807e-03       2.976350924989e+10       1.225135103631e-01       5.526009697597e+13       2.362639368854e+10       1.267807012503e+11       5.975274393907e+12       3.327977677409e-01       3.820211597908e+13       9.958789444390e+13       9.958789444390e+13       3.314262896495e+13      -6.249152813070e+14       2.548072529091e-04       5.702055529699e-02 
       2.115231613357e+06       1.637226574332e-10       2.123876627938e-01       9.963307607522e+06       1.405969783631e+04       6.646880228458e-03       2.973953139732e+10       1.226122392086e-01       5.508224184647e+13       2.356933938947e+10       1.264745443251e+11       5.956050633882e+12       3.327973366356e-01       3.807916211804e+13       9.926749848210e+13       9.926749848210e+13       3.303595910932e+13      -6.224025531028e+14       2.548189625785e-04       5.701972457558e-02 
       2.113527581413e+06       1.639866956806e-10       2.125588313793e-01       9.947267635241e+06       1.405969766515e+04       6.652239193163e-03       2.971557286131e+10       1.227110475774e-01       5.490495914533e+13       2.351242286822e+10       1.261691267243e+11       5.936888727059e+12       3.327969051839e-01       3.795660398512e+13       9.894813340711e+13       9.894813340711e+13       3.292963257160e+13      -6.198999286566e+14       2.548306726155e-04       5.701889537153e-02 
       2.111824922237e+06       1.642511596898e-10       2.127301378587e-01       9.931253490964e+06       1.405969749384e+04       6.657602478401e-03       2.969163362630e+10       1.228099355335e-01       5.472824703019e+13       2.345564379208e+10       1.258644466625e+11       5.917788474455e+12       3.327964733854e-01       3.783444030669e+13       9.862979590179e+13       9.862979590179e+13       3.282364824683e+13      -6.174073673405e+14       2.548423830205e-04       5.701806768583e-02 
       2.110123634725e+06       1.645160501471e-10       2.129015823411e-01       9.915265133098e+06       1.405969732239e+04       6.662970087655e-03       2.966771367675e+10       1.229089031409e-01       5.455210366462e+13       2.339900182914e+10       1.255605023586e+11       5.898749677650e+12       3.327960412398e-01       3.771266981317e+13       9.831248265963e+13       9.831248265963e+13       3.271800503358e+13      -6.149248286890e+14       2.548540937939e-04       5.701724151950e-02 
       2.108423717769e+06       1.647813677399e-10       2.130731649395e-01       9.899302520116e+06       1.405969715081e+04       6.668342024413e-03       2.964381299712e+10       1.230079504638e-01       5.437652721809e+13       2.334249664828e+10       1.252572920360e+11       5.879772138889e+12       3.327956087470e-01       3.759129123911e+13       9.799619038477e+13       9.799619038477e+13       3.261270183399e+13      -6.124522723996e+14       2.548658049358e-04       5.701641687358e-02 
       2.106725170268e+06       1.650471131570e-10       2.132448857665e-01       9.883365610558e+06       1.405969697909e+04       6.673718292161e-03       2.961993157188e+10       1.231070775663e-01       5.420151586596e+13       2.328612791921e+10       1.249548139221e+11       5.860855661058e+12       3.327951759066e-01       3.747030332310e+13       9.768091579196e+13       9.768091579196e+13       3.250773755371e+13      -6.099896583321e+14       2.548775164466e-04       5.701559374907e-02 
       2.105027991116e+06       1.653132870881e-10       2.134167449294e-01       9.867454363032e+06       1.405969680723e+04       6.679098894394e-03       2.959606938553e+10       1.232062845126e-01       5.402706778948e+13       2.322989531240e+10       1.246530662488e+11       5.842000047673e+12       3.327947427184e-01       3.734970480781e+13       9.736665560652e+13       9.736665560652e+13       3.240311110192e+13      -6.075369465075e+14       2.548892283267e-04       5.701477214700e-02 
       2.103332179213e+06       1.655798902239e-10       2.135887425429e-01       9.851568736212e+06       1.405969663523e+04       6.684483834603e-03       2.957222642256e+10       1.233055713669e-01       5.385318117574e+13       2.317379849915e+10       1.243520472522e+11       5.823205102882e+12       3.327943091820e-01       3.722949443995e+13       9.705340656431e+13       9.705340656431e+13       3.229882139133e+13      -6.050940971075e+14       2.549009405763e-04       5.701395206839e-02 
       2.101637733456e+06       1.658469232564e-10       2.137608787161e-01       9.835708688839e+06       1.405969646310e+04       6.689873116288e-03       2.954840266748e+10       1.234049381935e-01       5.367985421765e+13       2.311783715154e+10       1.240517551726e+11       5.804470631465e+12       3.327938752972e-01       3.710967097026e+13       9.674116541169e+13       9.674116541169e+13       3.219486733813e+13      -6.026610704742e+14       2.549126531958e-04       5.701313351427e-02 
       2.099944652745e+06       1.661143868788e-10       2.139331535636e-01       9.819874179719e+06       1.405969629082e+04       6.695266742948e-03       2.952459810483e+10       1.235043850569e-01       5.350708511397e+13       2.306201094242e+10       1.237521882547e+11       5.785796438831e+12       3.327934410638e-01       3.699023315350e+13       9.642992890551e+13       9.642992890551e+13       3.209124786200e+13      -6.002378271088e+14       2.549243661854e-04       5.701231648565e-02 
       2.098252935980e+06       1.663822817851e-10       2.141055671927e-01       9.804065167728e+06       1.405969611841e+04       6.700664718086e-03       2.950081271914e+10       1.236039120213e-01       5.333487206924e+13       2.300631954547e+10       1.234533447472e+11       5.767182331057e+12       3.327930064814e-01       3.687117974846e+13       9.611969381305e+13       9.611969381305e+13       3.198796188611e+13      -5.978243276721e+14       2.549360795455e-04       5.701150098355e-02 
       2.096562582063e+06       1.666506086707e-10       2.142781197199e-01       9.788281611804e+06       1.405969594586e+04       6.706067045208e-03       2.947704649496e+10       1.237035191513e-01       5.316321329378e+13       2.295076263513e+10       1.231552229032e+11       5.748628114774e+12       3.327925715497e-01       3.675250951790e+13       9.581045691199e+13       9.581045691199e+13       3.188500833709e+13      -5.954205329822e+14       2.549477932765e-04       5.701068700900e-02 
       2.094873589896e+06       1.669193682321e-10       2.144508112542e-01       9.772523470954e+06       1.405969577317e+04       6.711473727822e-03       2.945329941687e+10       1.238032065113e-01       5.299210700366e+13       2.289533988663e+10       1.228578209801e+11       5.730133597264e+12       3.327921362685e-01       3.663422122856e+13       9.550221499035e+13       9.550221499035e+13       3.178238614501e+13      -5.930264040151e+14       2.549595073786e-04       5.700987456303e-02 
       2.093185958380e+06       1.671885611667e-10       2.146236419067e-01       9.756790704249e+06       1.405969560033e+04       6.716884769439e-03       2.942957146942e+10       1.239029741659e-01       5.282155142070e+13       2.284005097600e+10       1.225611372393e+11       5.711698586428e+12       3.327917006375e-01       3.651631365117e+13       9.519496484651e+13       9.519496484651e+13       3.168009424340e+13      -5.906419019037e+14       2.549712218521e-04       5.700906364666e-02 
       2.091499686422e+06       1.674581881732e-10       2.147966117918e-01       9.741083270826e+06       1.405969542736e+04       6.722300173575e-03       2.940586263721e+10       1.240028221798e-01       5.265154477246e+13       2.278489558003e+10       1.222651699465e+11       5.693322890784e+12       3.327912646564e-01       3.639878556039e+13       9.488870328916e+13       9.488870328916e+13       3.157813156920e+13      -5.882669879372e+14       2.549829366973e-04       5.700825426093e-02 
       2.089814772924e+06       1.677282499514e-10       2.149697210189e-01       9.725401129889e+06       1.405969525426e+04       6.727719943746e-03       2.938217290485e+10       1.241027506176e-01       5.248208529217e+13       2.272987337631e+10       1.219699173716e+11       5.675006319467e+12       3.327908283249e-01       3.628163573486e+13       9.458342713724e+13       9.458342713724e+13       3.147649706281e+13      -5.859016235605e+14       2.549946519147e-04       5.700744640685e-02 
       2.088131216793e+06       1.679987472023e-10       2.151429697042e-01       9.709744240707e+06       1.405969508101e+04       6.733144083471e-03       2.935850225694e+10       1.242027595439e-01       5.231317121877e+13       2.267498404320e+10       1.216753777887e+11       5.656748682223e+12       3.327903916428e-01       3.616486295712e+13       9.427913321995e+13       9.427913321995e+13       3.137518966801e+13      -5.835457703735e+14       2.550063675044e-04       5.700664008547e-02 
       2.086449016936e+06       1.682696806279e-10       2.153163579551e-01       9.694112562616e+06       1.405969490762e+04       6.738572596274e-03       2.933485067811e+10       1.243028490237e-01       5.214480079688e+13       2.262022725983e+10       1.213815494759e+11       5.638549789425e+12       3.327899546098e-01       3.604846601363e+13       9.397581837667e+13       9.397581837667e+13       3.127420833199e+13      -5.811993901305e+14       2.550180834668e-04       5.700583529780e-02 
       2.084768172259e+06       1.685410509314e-10       2.154898858862e-01       9.678506055017e+06       1.405969473409e+04       6.744005485681e-03       2.931121815300e+10       1.244030191216e-01       5.197697227673e+13       2.256560270611e+10       1.210884307158e+11       5.620409452074e+12       3.327895172256e-01       3.593244369478e+13       9.367347945700e+13       9.367347945700e+13       3.117355200533e+13      -5.788624447399e+14       2.550297998023e-04       5.700503204488e-02 
       2.083088681671e+06       1.688128588171e-10       2.156635536121e-01       9.662924677375e+06       1.405969456042e+04       6.749442755219e-03       2.928760466626e+10       1.245032699026e-01       5.180968391421e+13       2.251111006274e+10       1.207960197947e+11       5.602327481728e+12       3.327890794898e-01       3.581679479482e+13       9.337211332062e+13       9.337211332062e+13       3.107321964199e+13      -5.765348962629e+14       2.550415165110e-04       5.700423032773e-02 
       2.081410544081e+06       1.690851049904e-10       2.158373612419e-01       9.647368389220e+06       1.405969438662e+04       6.754884408420e-03       2.926401020255e+10       1.246036014316e-01       5.164293397083e+13       2.245674901116e+10       1.205043150034e+11       5.584303690574e+12       3.327886414023e-01       3.570151811191e+13       9.307171683733e+13       9.307171683733e+13       3.097321019928e+13      -5.742167069132e+14       2.550532335935e-04       5.700343014739e-02 
       2.079733758399e+06       1.693577901580e-10       2.160113088885e-01       9.631837150150e+06       1.405969421267e+04       6.760330448818e-03       2.924043474654e+10       1.247040137735e-01       5.147672071367e+13       2.240251923360e+10       1.202133146367e+11       5.566337891403e+12       3.327882029628e-01       3.558661244806e+13       9.277228688700e+13       9.277228688700e+13       3.087352263787e+13      -5.719078390567e+14       2.550649510499e-04       5.700263150490e-02 
       2.078058323536e+06       1.696309150275e-10       2.161853966663e-01       9.616330919824e+06       1.405969403858e+04       6.765780879950e-03       2.921687828293e+10       1.248045069935e-01       5.131104241540e+13       2.234842041306e+10       1.199230169935e+11       5.548429897609e+12       3.327877641709e-01       3.547207660915e+13       9.247382035956e+13       9.247382035956e+13       3.077415592180e+13      -5.696082552105e+14       2.550766688806e-04       5.700183440128e-02 
       2.076384238404e+06       1.699044803079e-10       2.163596246883e-01       9.600849657970e+06       1.405969386435e+04       6.771235705356e-03       2.919334079641e+10       1.249050811565e-01       5.114589735426e+13       2.229445223328e+10       1.196334203768e+11       5.530579523183e+12       3.327873250264e-01       3.535790940488e+13       9.217631415493e+13       9.217631415493e+13       3.067510901841e+13      -5.673179180424e+14       2.550883870859e-04       5.700103883758e-02 
       2.074711501915e+06       1.701784867092e-10       2.165339930671e-01       9.585393324377e+06       1.405969368998e+04       6.776694928578e-03       2.916982227170e+10       1.250057363277e-01       5.098128381401e+13       2.224061437880e+10       1.193445230937e+11       5.512786582716e+12       3.327868855290e-01       3.524410964881e+13       9.187976518301e+13       9.187976518301e+13       3.057638089839e+13      -5.650367903704e+14       2.551001056662e-04       5.700024481484e-02 
       2.073040112983e+06       1.704529349425e-10       2.167085019137e-01       9.569961878903e+06       1.405969351547e+04       6.782158553162e-03       2.914632269352e+10       1.251064725723e-01       5.081720008396e+13       2.218690653490e+10       1.190563234555e+11       5.495050891412e+12       3.327864456784e-01       3.513067615830e+13       9.158417036366e+13       9.158417036366e+13       3.047797053573e+13      -5.627648351621e+14       2.551118246217e-04       5.699945233407e-02 
       2.071370070523e+06       1.707278257201e-10       2.168831513427e-01       9.554555281470e+06       1.405969334083e+04       6.787626582656e-03       2.912284204660e+10       1.252072899555e-01       5.065364445889e+13       2.213332838761e+10       1.187688197775e+11       5.477372265075e+12       3.327860054743e-01       3.501760775453e+13       9.128952662666e+13       9.128952662666e+13       3.037987690773e+13      -5.605020155341e+14       2.551235439528e-04       5.699866139632e-02 
       2.069701373449e+06       1.710031597555e-10       2.170579414669e-01       9.539173492060e+06       1.405969316603e+04       6.793099020613e-03       2.909938031571e+10       1.253081885426e-01       5.049061523911e+13       2.207987962375e+10       1.184820103789e+11       5.459750520064e+12       3.327855649165e-01       3.490490326244e+13       9.099583091162e+13       9.099583091162e+13       3.028209899497e+13      -5.582482947509e+14       2.551352636597e-04       5.699787200263e-02 
       2.068034020678e+06       1.712789377632e-10       2.172328724009e-01       9.523816470724e+06       1.405969299110e+04       6.798575870584e-03       2.907593748558e+10       1.254091683990e-01       5.032811073037e+13       2.202655993086e+10       1.181958935833e+11       5.442185473346e+12       3.327851240047e-01       3.479256151080e+13       9.070308016803e+13       9.070308016803e+13       3.018463578133e+13      -5.560036362251e+14       2.551469837429e-04       5.699708415404e-02 
       2.066368011127e+06       1.715551604590e-10       2.174079442557e-01       9.508484177575e+06       1.405969281603e+04       6.804057136129e-03       2.905251354101e+10       1.255102295900e-01       5.016612924388e+13       2.197336899726e+10       1.179104677180e+11       5.424676942478e+12       3.327846827386e-01       3.468058133212e+13       9.041127135519e+13       9.041127135519e+13       3.008748625393e+13      -5.537680035161e+14       2.551587042026e-04       5.699629785158e-02 
       2.064703343713e+06       1.718318285599e-10       2.175831571458e-01       9.493176572791e+06       1.405969264082e+04       6.809542820806e-03       2.902910846677e+10       1.256113721811e-01       5.000466909629e+13       2.192030651203e+10       1.176257311147e+11       5.407224745603e+12       3.327842411178e-01       3.456896156267e+13       9.012040144219e+13       9.012040144219e+13       2.999064940317e+13      -5.515413603300e+14       2.551704250392e-04       5.699551309631e-02 
       2.063040017356e+06       1.721089427839e-10       2.177585111858e-01       9.477893616615e+06       1.405969246547e+04       6.815032928178e-03       2.900572224767e+10       1.257125962379e-01       4.984372860967e+13       2.186737216496e+10       1.173416821087e+11       5.389828701448e+12       3.327837991422e-01       3.445770104248e+13       8.983046740787e+13       8.983046740787e+13       2.989412422271e+13      -5.493236705190e+14       2.551821462529e-04       5.699472988926e-02 
       2.061378030975e+06       1.723865038502e-10       2.179340064886e-01       9.462635269352e+06       1.405969228997e+04       6.820527461811e-03       2.898235486851e+10       1.258139018257e-01       4.968330611148e+13       2.181456564663e+10       1.170583190397e+11       5.372488629324e+12       3.327833568114e-01       3.434679861529e+13       8.954146624078e+13       8.954146624078e+13       2.979790970942e+13      -5.471148980803e+14       2.551938678441e-04       5.699394823147e-02 
