# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       9.481988461265e+13       8.407797835252e-26       4.889443516731e-09       1.939606445793e+22       1.411442244006e+04       1.488550898129e-10       1.338327907141e+18       2.822442976794e-09       2.224214982425e+44       2.123104035037e+33       1.139270859268e+34       2.257243897414e+40       3.333333333214e-01       1.537632457611e+44       3.762073164561e+44       3.762073164561e+44       1.254024388142e+44      -1.026077513744e+53       6.046714952007e-06       1.807693758382e+00 
       9.474349768891e+13       8.421360870877e-26       4.893081495538e-09       1.936482609666e+22       1.411442244006e+04       1.489751041956e-10       1.337249749831e+18       2.824718570810e-09       2.217056326082e+44       2.117977048068e+33       1.136519686102e+34       2.249978937211e+40       3.333333333213e-01       1.532683573428e+44       3.749964897539e+44       3.749964897539e+44       1.249988299135e+44      -1.021951125979e+53       6.055524202209e-06       1.805064022942e+00 
       9.466717230250e+13       8.434945785708e-26       4.896719474345e-09       1.933363804638e+22       1.411442244006e+04       1.490952153399e-10       1.336172461084e+18       2.826995999523e-09       2.209920709940e+44       2.112862442026e+33       1.133775156618e+34       2.242737359348e+40       3.333333333213e-01       1.527750617274e+44       3.737895601085e+44       3.737895601085e+44       1.245965200317e+44      -1.017841332551e+53       6.064333452411e-06       1.802441927581e+00 
       9.459090840384e+13       8.448552615038e-26       4.900357453153e-09       1.930250022606e+22       1.411442244006e+04       1.492154233238e-10       1.335096040201e+18       2.829275264413e-09       2.202808059844e+44       2.107760187012e+33       1.131037254774e+34       2.235519088569e+40       3.333333333213e-01       1.522833537885e+44       3.725865149772e+44       3.725865149772e+44       1.241955049879e+44      -1.013748066726e+53       6.073142702612e-06       1.799827439055e+00 
       9.451470594340e+13       8.462181394220e-26       4.903995431960e-09       1.927141255481e+22       1.411442244006e+04       1.493357282254e-10       1.334020486484e+18       2.831556366960e-09       2.195718301877e+44       2.102670253200e+33       1.128305964563e+34       2.228324049859e+40       3.333333333213e-01       1.517932284161e+44       3.713873418577e+44       3.713873418577e+44       1.237957806148e+44      -1.009671262037e+53       6.081951952814e-06       1.797220524309e+00 
       9.443856487168e+13       8.475832158662e-26       4.907633410767e-09       1.924037495186e+22       1.411442244006e+04       1.494561301227e-10       1.332945799232e+18       2.833839308645e-09       2.188651362362e+44       2.097592610837e+33       1.125581270021e+34       2.221152168446e+40       3.333333333213e-01       1.513046805167e+44       3.701920282880e+44       3.701920282880e+44       1.233973427582e+44      -1.005610852285e+53       6.090761203016e-06       1.794621150481e+00 
       9.436248513923e+13       8.489504943828e-26       4.913090378977e-09       1.920938733656e+22       1.411442244006e+04       1.495766290941e-10       1.331871977749e+18       2.836124090951e-09       2.181607167857e+44       2.092527230241e+33       1.122863155218e+34       2.214003369798e+40       3.333333333213e-01       1.508177050132e+44       3.690005618459e+44       3.690005618459e+44       1.230001872775e+44      -1.001566771539e+53       6.099570453218e-06       1.792029284897e+00 
       9.428646669663e+13       8.503199785243e-26       4.916728357784e-09       1.917844962841e+22       1.411442244006e+04       1.496972252177e-10       1.330799021337e+18       2.838410715362e-09       2.174585645156e+44       2.087474081801e+33       1.120151604267e+34       2.206877579624e+40       3.333333333213e-01       1.503322968449e+44       3.678129301495e+44       3.678129301495e+44       1.226043100454e+44      -9.975389541312e+52       6.108379703419e-06       1.789444895074e+00 
       9.421050949451e+13       8.516916718485e-26       4.920366336592e-09       1.914756174704e+22       1.411442244006e+04       1.498179185719e-10       1.329726929299e+18       2.840699183364e-09       2.167586721290e+44       2.082433135979e+33       1.117446601317e+34       2.199774723871e+40       3.333333333213e-01       1.498484509671e+44       3.666291208567e+44       3.666291208567e+44       1.222097069478e+44      -9.935273346577e+52       6.117188953621e-06       1.786867948715e+00 
       9.413461348353e+13       8.530655779193e-26       4.924004315399e-09       1.911672361219e+22       1.411442244006e+04       1.499387092351e-10       1.328655700939e+18       2.842989496442e-09       2.160610323525e+44       2.077404363306e+33       1.114748130555e+34       2.192694728724e+40       3.333333333213e-01       1.493661623518e+44       3.654491216649e+44       3.654491216649e+44       1.218163738839e+44      -9.895318479785e+52       6.125998203823e-06       1.784298413708e+00 
       9.405877861439e+13       8.544417003061e-26       4.927642294206e-09       1.908593514375e+22       1.411442244006e+04       1.500595972857e-10       1.327585335560e+18       2.845281656086e-09       2.153656379361e+44       2.072387734387e+33       1.112056176206e+34       2.185637520607e+40       3.333333333213e-01       1.488854259868e+44       3.642729203113e+44       3.642729203113e+44       1.214243067660e+44      -9.855524292154e+52       6.134807454025e-06       1.781736258126e+00 
       9.398300483785e+13       8.558200425841e-26       4.931280273013e-09       1.905519626172e+22       1.411442244006e+04       1.501805828024e-10       1.326515832468e+18       2.847575663782e-09       2.146724816529e+44       2.067383219896e+33       1.109370722535e+34       2.178603026178e+40       3.333333333213e-01       1.484062368763e+44       3.631005045726e+44       3.631005045726e+44       1.210335015198e+44      -9.815890137509e+52       6.143616704227e-06       1.779181450226e+00 
       9.390729210468e+13       8.572006083344e-26       4.936737241223e-09       1.902450688624e+22       1.411442244006e+04       1.503016658635e-10       1.325447190968e+18       2.849871521021e-09       2.139815562996e+44       2.062390790578e+33       1.106691753844e+34       2.171591172335e+40       3.333333333212e-01       1.479285900402e+44       3.619318622647e+44       3.619318622647e+44       1.206439540839e+44      -9.776415372275e+52       6.152425954428e-06       1.776633958446e+00 
       9.383164036570e+13       8.585834011438e-26       4.940375220031e-09       1.899386693759e+22       1.411442244006e+04       1.504228465479e-10       1.324379410366e+18       2.852169229295e-09       2.132928546960e+44       2.057410417250e+33       1.104019254472e+34       2.164601886208e+40       3.333333333212e-01       1.474524805149e+44       3.607669812429e+44       3.607669812429e+44       1.202556604099e+44      -9.737099355466e+52       6.161235204630e-06       1.774093751403e+00 
       9.375604957179e+13       8.599684246049e-26       4.944013198838e-09       1.896327633615e+22       1.411442244006e+04       1.505441249341e-10       1.323312489968e+18       2.854468790095e-09       2.126063696847e+44       2.052442070798e+33       1.101353208796e+34       2.157635095162e+40       3.333333333212e-01       1.469779033525e+44       3.596058494012e+44       3.596058494012e+44       1.198686164627e+44      -9.697941448671e+52       6.170044454832e-06       1.771560797897e+00 
       9.368051967384e+13       8.613556823159e-26       4.947651177645e-09       1.893273500245e+22       1.411442244006e+04       1.506655011010e-10       1.322246429081e+18       2.856770204916e-09       2.119220941318e+44       2.047485722179e+33       1.098693601232e+34       2.150690726798e+40       3.333333333212e-01       1.465048536211e+44       3.584484546731e+44       3.584484546731e+44       1.194828182200e+44      -9.658941016049e+52       6.178853705034e-06       1.769035066902e+00 
       9.360505062280e+13       8.627451778812e-26       4.951289156452e-09       1.890224285715e+22       1.411442244006e+04       1.507869751275e-10       1.321181227014e+18       2.859073475252e-09       2.112400209260e+44       2.042541342420e+33       1.096040416234e+34       2.143768708947e+40       3.333333333212e-01       1.460333264045e+44       3.572947850306e+44       3.572947850306e+44       1.190982616725e+44      -9.620097424314e+52       6.187662955235e-06       1.766516527571e+00 
       9.352964236964e+13       8.641369149107e-26       4.956746124662e-09       1.887179982101e+22       1.411442244006e+04       1.509085470923e-10       1.320116883073e+18       2.861378602600e-09       2.105601429790e+44       2.037608902618e+33       1.093393638290e+34       2.136868969676e+40       3.333333333212e-01       1.455633168026e+44       3.561448284843e+44       3.561448284843e+44       1.187149428238e+44      -9.581410042729e+52       6.196472205437e-06       1.764005149231e+00 
       9.345429486539e+13       8.655308970201e-26       4.960384103470e-09       1.884140581495e+22       1.411442244006e+04       1.510302170745e-10       1.319053396569e+18       2.863685588456e-09       2.098824532255e+44       2.032688373939e+33       1.090753251930e+34       2.129991437279e+40       3.333333333212e-01       1.450948199310e+44       3.549985730838e+44       3.549985730838e+44       1.183328576903e+44      -9.542878243092e+52       6.205281455639e-06       1.761500901386e+00 
       9.337900806111e+13       8.669271278313e-26       4.964022082277e-09       1.881106076001e+22       1.411442244006e+04       1.511519851531e-10       1.317990766809e+18       2.865994434318e-09       2.092069446227e+44       2.027779727621e+33       1.088119241718e+34       2.123136040284e+40       3.333333333212e-01       1.446278309208e+44       3.538560069168e+44       3.538560069168e+44       1.179520023013e+44      -9.504501399726e+52       6.214090705841e-06       1.759003753709e+00 
       9.330378190790e+13       8.683256109716e-26       4.967660061084e-09       1.878076457734e+22       1.411442244006e+04       1.512738514072e-10       1.316928993104e+18       2.868305141687e-09       2.085336101506e+44       2.022882934968e+33       1.085491592257e+34       2.116302707447e+40       3.333333333212e-01       1.441623449190e+44       3.527171181095e+44       3.527171181095e+44       1.175723726989e+44      -9.466278889474e+52       6.222899956042e-06       1.756513676047e+00 
       9.322861635690e+13       8.697263500744e-26       4.971298039891e-09       1.875051718824e+22       1.411442244006e+04       1.513958159159e-10       1.315868074764e+18       2.870617712063e-09       2.078624428116e+44       2.017997967356e+33       1.082870288186e+34       2.109491367753e+40       3.333333333212e-01       1.436983570882e+44       3.515818948263e+44       3.515818948263e+44       1.171939649378e+44      -9.428210091682e+52       6.231709206244e-06       1.754030638418e+00 
       9.315351135929e+13       8.711293487789e-26       4.976755008101e-09       1.872031851411e+22       1.411442244006e+04       1.515178787585e-10       1.314808011100e+18       2.872932146949e-09       2.071934356308e+44       2.013124796229e+33       1.080255314184e+34       2.102701950422e+40       3.333333333211e-01       1.432358626065e+44       3.504503252697e+44       3.504503252697e+44       1.168167750856e+44      -9.390294388192e+52       6.240518456446e-06       1.751554611007e+00 
       9.307846686628e+13       8.725346107302e-26       4.980392986909e-09       1.869016847650e+22       1.411442244006e+04       1.516400400142e-10       1.313748801424e+18       2.875248447847e-09       2.065265816559e+44       2.008263393101e+33       1.077646654962e+34       2.095934384898e+40       3.333333333211e-01       1.427748566676e+44       3.493223976800e+44       3.493223976800e+44       1.164407992224e+44      -9.352531163334e+52       6.249327706648e-06       1.749085564169e+00 
