18:59:53 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=cpl_real_run/run2, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
19:00:15 [ultranest] [DEBUG] iteration=296, ncalls=795, regioncalls=11640, ndraw=40, logz=-1350.13, remainder_fraction=100.0000%, Lmin=-1338.58, Lmax=-10.27
19:00:15 [ultranest] [DEBUG] iteration=300, ncalls=799, regioncalls=11800, ndraw=40, logz=-1319.39, remainder_fraction=100.0000%, Lmin=-1311.13, Lmax=-10.27
19:00:15 [ultranest] [DEBUG] iteration=304, ncalls=804, regioncalls=12000, ndraw=40, logz=-1277.77, remainder_fraction=100.0000%, Lmin=-1266.33, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=308, ncalls=811, regioncalls=12280, ndraw=40, logz=-1264.40, remainder_fraction=100.0000%, Lmin=-1256.18, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=311, ncalls=815, regioncalls=12440, ndraw=40, logz=-1259.35, remainder_fraction=100.0000%, Lmin=-1239.90, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=314, ncalls=819, regioncalls=12600, ndraw=40, logz=-1234.66, remainder_fraction=100.0000%, Lmin=-1219.30, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=317, ncalls=825, regioncalls=12840, ndraw=40, logz=-1214.19, remainder_fraction=100.0000%, Lmin=-1202.44, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=319, ncalls=829, regioncalls=13000, ndraw=40, logz=-1185.15, remainder_fraction=100.0000%, Lmin=-1175.60, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=321, ncalls=834, regioncalls=13200, ndraw=40, logz=-1181.31, remainder_fraction=100.0000%, Lmin=-1174.12, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=324, ncalls=842, regioncalls=13520, ndraw=40, logz=-1171.45, remainder_fraction=100.0000%, Lmin=-1164.07, Lmax=-10.27
19:00:16 [ultranest] [DEBUG] iteration=326, ncalls=848, regioncalls=13760, ndraw=40, logz=-1158.49, remainder_fraction=100.0000%, Lmin=-1145.10, Lmax=-10.27
19:00:17 [ultranest] [DEBUG] iteration=328, ncalls=855, regioncalls=14040, ndraw=40, logz=-1148.96, remainder_fraction=100.0000%, Lmin=-1134.14, Lmax=-10.27
19:00:17 [ultranest] [DEBUG] iteration=331, ncalls=867, regioncalls=14520, ndraw=40, logz=-1138.24, remainder_fraction=100.0000%, Lmin=-1129.71, Lmax=-10.27
19:00:17 [ultranest] [DEBUG] iteration=334, ncalls=875, regioncalls=14840, ndraw=40, logz=-1126.01, remainder_fraction=100.0000%, Lmin=-1118.76, Lmax=-10.27
19:00:17 [ultranest] [DEBUG] iteration=337, ncalls=880, regioncalls=15040, ndraw=40, logz=-1120.50, remainder_fraction=100.0000%, Lmin=-1113.49, Lmax=-10.27
19:00:17 [ultranest] [DEBUG] iteration=339, ncalls=883, regioncalls=15160, ndraw=40, logz=-1118.85, remainder_fraction=100.0000%, Lmin=-1109.86, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=341, ncalls=886, regioncalls=15280, ndraw=40, logz=-1114.90, remainder_fraction=100.0000%, Lmin=-1090.60, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=344, ncalls=890, regioncalls=15440, ndraw=40, logz=-1090.89, remainder_fraction=100.0000%, Lmin=-1079.17, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=347, ncalls=896, regioncalls=15680, ndraw=40, logz=-1074.10, remainder_fraction=100.0000%, Lmin=-1066.81, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=350, ncalls=900, regioncalls=15840, ndraw=40, logz=-1071.20, remainder_fraction=100.0000%, Lmin=-1062.84, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=353, ncalls=904, regioncalls=16000, ndraw=40, logz=-1066.17, remainder_fraction=100.0000%, Lmin=-1057.04, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=355, ncalls=909, regioncalls=16200, ndraw=40, logz=-1062.95, remainder_fraction=100.0000%, Lmin=-1056.11, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=356, ncalls=914, regioncalls=16400, ndraw=40, logz=-1062.26, remainder_fraction=100.0000%, Lmin=-1051.12, Lmax=-10.27
19:00:18 [ultranest] [DEBUG] iteration=359, ncalls=918, regioncalls=16560, ndraw=40, logz=-1052.16, remainder_fraction=100.0000%, Lmin=-1045.18, Lmax=-10.27
19:00:19 [ultranest] [DEBUG] iteration=362, ncalls=923, regioncalls=16760, ndraw=40, logz=-1045.33, remainder_fraction=100.0000%, Lmin=-1034.10, Lmax=-10.27
19:00:19 [ultranest] [DEBUG] iteration=365, ncalls=927, regioncalls=16920, ndraw=40, logz=-1033.32, remainder_fraction=100.0000%, Lmin=-1025.23, Lmax=-10.27
19:00:19 [ultranest] [DEBUG] iteration=369, ncalls=932, regioncalls=17120, ndraw=40, logz=-1020.56, remainder_fraction=100.0000%, Lmin=-1005.97, Lmax=-10.27
19:00:19 [ultranest] [DEBUG] iteration=372, ncalls=939, regioncalls=17400, ndraw=40, logz=-1008.16, remainder_fraction=100.0000%, Lmin=-998.04, Lmax=-10.27
19:00:19 [ultranest] [DEBUG] iteration=375, ncalls=942, regioncalls=17520, ndraw=40, logz=-1002.86, remainder_fraction=100.0000%, Lmin=-991.67, Lmax=-10.27
19:00:19 [ultranest] [DEBUG] iteration=376, ncalls=948, regioncalls=17760, ndraw=40, logz=-998.56, remainder_fraction=100.0000%, Lmin=-987.86, Lmax=-10.27
19:00:20 [ultranest] [DEBUG] iteration=379, ncalls=951, regioncalls=17880, ndraw=40, logz=-990.61, remainder_fraction=100.0000%, Lmin=-982.90, Lmax=-8.28
19:00:20 [ultranest] [DEBUG] iteration=383, ncalls=957, regioncalls=18120, ndraw=40, logz=-980.56, remainder_fraction=100.0000%, Lmin=-970.09, Lmax=-8.28
19:00:20 [ultranest] [DEBUG] iteration=385, ncalls=963, regioncalls=18360, ndraw=40, logz=-973.91, remainder_fraction=100.0000%, Lmin=-965.65, Lmax=-8.28
19:00:20 [ultranest] [DEBUG] iteration=387, ncalls=967, regioncalls=18520, ndraw=40, logz=-970.10, remainder_fraction=100.0000%, Lmin=-957.01, Lmax=-8.28
19:00:20 [ultranest] [DEBUG] iteration=390, ncalls=972, regioncalls=18720, ndraw=40, logz=-959.03, remainder_fraction=100.0000%, Lmin=-944.88, Lmax=-8.28
19:00:20 [ultranest] [DEBUG] iteration=393, ncalls=977, regioncalls=18920, ndraw=40, logz=-941.09, remainder_fraction=100.0000%, Lmin=-930.28, Lmax=-8.28
19:00:20 [ultranest] [DEBUG] iteration=395, ncalls=982, regioncalls=19120, ndraw=40, logz=-936.24, remainder_fraction=100.0000%, Lmin=-924.70, Lmax=-8.28
19:00:21 [ultranest] [DEBUG] iteration=397, ncalls=986, regioncalls=19280, ndraw=40, logz=-924.40, remainder_fraction=100.0000%, Lmin=-916.99, Lmax=-8.28
19:00:21 [ultranest] [DEBUG] iteration=400, ncalls=991, regioncalls=19480, ndraw=40, logz=-916.63, remainder_fraction=100.0000%, Lmin=-905.20, Lmax=-8.28
19:00:21 [ultranest] [DEBUG] iteration=403, ncalls=995, regioncalls=19640, ndraw=40, logz=-905.38, remainder_fraction=100.0000%, Lmin=-895.18, Lmax=-8.28
19:00:21 [ultranest] [DEBUG] iteration=405, ncalls=1000, regioncalls=19840, ndraw=40, logz=-901.10, remainder_fraction=100.0000%, Lmin=-893.86, Lmax=-8.28
19:00:21 [ultranest] [DEBUG] iteration=407, ncalls=1006, regioncalls=20080, ndraw=40, logz=-894.29, remainder_fraction=100.0000%, Lmin=-887.24, Lmax=-8.28
19:00:21 [ultranest] [DEBUG] iteration=410, ncalls=1011, regioncalls=20280, ndraw=40, logz=-878.05, remainder_fraction=100.0000%, Lmin=-866.27, Lmax=-8.28
19:00:21 [ultranest] [DEBUG] iteration=414, ncalls=1016, regioncalls=20480, ndraw=40, logz=-863.14, remainder_fraction=100.0000%, Lmin=-847.19, Lmax=-8.28
19:00:22 [ultranest] [DEBUG] iteration=418, ncalls=1027, regioncalls=20920, ndraw=40, logz=-849.86, remainder_fraction=100.0000%, Lmin=-842.03, Lmax=-8.28
19:00:22 [ultranest] [DEBUG] iteration=422, ncalls=1033, regioncalls=21160, ndraw=40, logz=-836.58, remainder_fraction=100.0000%, Lmin=-822.31, Lmax=-8.28
19:00:22 [ultranest] [DEBUG] iteration=425, ncalls=1037, regioncalls=21320, ndraw=40, logz=-820.24, remainder_fraction=100.0000%, Lmin=-813.01, Lmax=-8.28
19:00:22 [ultranest] [DEBUG] iteration=428, ncalls=1042, regioncalls=21520, ndraw=40, logz=-815.65, remainder_fraction=100.0000%, Lmin=-801.50, Lmax=-8.28
19:00:22 [ultranest] [DEBUG] iteration=432, ncalls=1048, regioncalls=21760, ndraw=40, logz=-801.52, remainder_fraction=100.0000%, Lmin=-794.88, Lmax=-8.28
19:00:22 [ultranest] [DEBUG] iteration=435, ncalls=1053, regioncalls=21960, ndraw=40, logz=-798.24, remainder_fraction=100.0000%, Lmin=-790.32, Lmax=-8.28
