weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
3.162909697206241008e-118 -9.761291930443735509e+02 2.858977123740692683e+00 9.511972333832784399e-01 6.143902251232412937e+01 2.236353930007868585e-02 1.147862908430290207e-01 1.023611022206494248e-03 2.791250051173104624e-02
3.177851223582229503e-118 -9.761219801860215739e+02 2.932986157288823836e+00 9.281972102717381823e-01 7.706607284778694122e+01 2.210493902063751653e-02 1.266755273631397505e-01 9.830740734795281877e-02 3.957371049908740140e-02
3.660156183951467027e-118 -9.759781796188466387e+02 2.997787638618394368e+00 9.875176287035116740e-01 6.171213860421822517e+01 2.216169930112975653e-02 1.267513691517561936e-01 3.304295997078611491e-02 2.474402911133845306e-02
1.287158507004668755e-117 -9.747181632644699221e+02 2.971937079921876723e+00 9.805064021984924993e-01 7.756738720499531325e+01 2.252905444228366083e-02 1.294474098163520270e-01 7.546897540491560863e-02 7.062891198794377101e-02
3.291737241901502889e-117 -9.737766848830992785e+02 3.148653292653754932e+00 9.525869404473918944e-01 6.191836550995260069e+01 2.240834804119071211e-02 1.285679175801941743e-01 7.551828170455826550e-02 2.317146135785520117e-02
4.971386597312595659e-117 -9.733619015509459587e+02 2.949916067418656862e+00 9.374119599909433997e-01 7.629781673227168426e+01 2.249304727169712873e-02 1.114091572087219373e-01 7.592494424943087294e-02 1.543812585961129580e-02
6.341628834246007448e-117 -9.731159646961948511e+02 3.067732693332777760e+00 9.776530412568829043e-01 6.139216801057684592e+01 2.209971583380377844e-02 1.182566565124779923e-01 2.037330198955178417e-02 6.806336121076357604e-02
2.464277529869766659e-116 -9.717561165793678128e+02 3.184020604126816867e+00 9.562286651370432988e-01 7.731471378757481716e+01 2.243616531550101517e-02 1.266550840332104910e-01 4.680502206932301429e-02 7.430414278057029254e-02
9.330842669241204945e-116 -9.704221899235446926e+02 3.007009424650658680e+00 9.452839037405904588e-01 7.634201821784063213e+01 2.201686592827940478e-02 1.162326958838674346e-01 9.359450538067215844e-03 4.155467985690560612e-02
1.524258866058457829e-115 -9.699289218571196898e+02 3.024526879343305996e+00 9.018425797490059459e-01 6.173693665370092276e+01 2.224391887634231263e-02 1.257078315850204131e-01 7.798271508890851356e-02 4.459466881583079578e-02
1.729279835683334843e-115 -9.698002251176887967e+02 2.877474548685099887e+00 9.337639803529397264e-01 6.165507649115939159e+01 2.247091205715619211e-02 1.184380276165169499e-01 3.446720928507050058e-02 7.974849386648195926e-02
1.296703470236026049e-114 -9.677830198148091085e+02 3.010008008568308746e+00 9.634846552422984267e-01 7.585412651965258135e+01 2.213607095088216889e-02 1.102034746458608327e-01 7.691987834762142873e-02 7.117312611447863813e-02
9.633850343056407253e-114 -9.657750620927445198e+02 3.034513486938156035e+00 9.426309724225961917e-01 7.699748658926671396e+01 2.200187857388736373e-02 1.294928883409053044e-01 8.816617857691499971e-02 6.626103840456273875e-02
2.666587421999942203e-113 -9.647544604377698079e+02 2.889649185683357491e+00 9.846066668906441333e-01 7.662362981272613638e+01 2.234360238967699266e-02 1.179856300874141395e-01 7.117898313547366780e-04 6.355040590458575778e-02
1.321789613311947092e-111 -9.608486032015662204e+02 3.117792063995985963e+00 9.684884237564139742e-01 7.726748908414251105e+01 2.257591405723453210e-02 1.269224937714115709e-01 3.895038524606282693e-02 5.987608667806620932e-02
1.591671699464573192e-109 -9.560551347543869269e+02 3.177813135555412671e+00 9.498495474985434450e-01 7.642608841264205921e+01 2.215236395514173090e-02 1.201438577204936020e-01 4.077042300859658186e-02 7.127269296123706077e-02
2.237984037911062225e-109 -9.557118441240502307e+02 3.101179090462259147e+00 9.311766490891175696e-01 7.649880683437960727e+01 2.247253076848713255e-02 1.174215961285186849e-01 2.308447769357368021e-02 3.001423699820459506e-02
3.769118470873890377e-108 -9.528854933618561063e+02 2.892048263119922691e+00 9.861045716105175662e-01 6.153617332729982792e+01 2.237399735836450090e-02 1.124803176108453706e-01 8.282629222852563866e-02 2.717719853907919758e-02
2.068040460805999899e-107 -9.511806478939843146e+02 3.085296120401742392e+00 9.567359714463898879e-01 6.178273944422603137e+01 2.245512522595551064e-02 1.141089496458686792e-01 9.674598895308517826e-03 3.960312977440447885e-02
1.048944148456576307e-106 -9.495543802372883420e+02 3.121151620750328703e+00 9.747515823235788357e-01 6.203975778433932220e+01 2.223587397522922698e-02 1.262192680950757206e-01 6.628069787512073929e-02 1.732376960527495097e-02
1.273776644145304368e-106 -9.493576780994191040e+02 3.081298190993714492e+00 9.557681464031763108e-01 7.704028825889994891e+01 2.238574622253218863e-02 1.286797680823331402e-01 3.615155683304852735e-02 4.520705364690905809e-02
2.370301875215743221e-106 -9.487341470020871839e+02 2.900007573218200019e+00 9.793102965030845430e-01 7.690917779667937282e+01 2.218500112334995111e-02 1.283367549503820482e-01 2.541557793286941622e-03 2.643727527784914960e-02
3.079124154785736101e-106 -9.484700191314149151e+02 2.912826439449987426e+00 9.589523612266339647e-01 7.682246749057603097e+01 2.209186002791835302e-02 1.283243340643072106e-01 8.887485720431487560e-03 3.516469092266640700e-02
4.513765926942063339e-106 -9.480850325004895467e+02 2.894806801300835009e+00 9.817847477352772412e-01 6.164236595765446936e+01 2.234149097153076413e-02 1.102182880851446251e-01 3.280491326664780691e-03 6.721587474772344750e-02
4.513227534694086937e-106 -9.480826517854432041e+02 3.120613919154444638e+00 9.920490611207818388e-01 7.643027360603225873e+01 2.206526858069206981e-02 1.243287544704269332e-01 9.022980958264949225e-02 2.907996078170438370e-02
3.262002188721985096e-105 -9.461022380544635553e+02 3.120260944039931150e+00 9.486207546803906432e-01 6.171071865588984195e+01 2.206270540311182707e-02 1.175775508321200286e-01 1.246249773850242187e-02 2.683396720592912815e-02
3.597701590787685509e-105 -9.460017840350730012e+02 3.033217013871003509e+00 9.681767090233124318e-01 6.158820886628880942e+01 2.216516995091527900e-02 1.136728589572342657e-01 4.629127003936844842e-02 4.320716072965304078e-02
7.395310853898957940e-105 -9.452787330986722054e+02 3.035954538687351434e+00 9.533270195664264035e-01 7.702745360450595058e+01 2.253409252871890756e-02 1.290511701334312589e-01 8.821356830537212257e-02 7.066690218273743995e-02
3.005601373569711918e-104 -9.438740164643625121e+02 2.862990574045071845e+00 9.304738452866425646e-01 7.642371550318554796e+01 2.229509872380645158e-02 1.226496161151675035e-01 9.052746648835056920e-02 3.961609629872291094e-02
4.553584221661660900e-104 -9.434560794727613029e+02 3.145298661661918072e+00 9.700357336075526860e-01 7.671633617019617191e+01 2.244379713218507336e-02 1.258488003094007102e-01 9.934944148516078322e-02 7.193162862221048892e-02
6.166959331843956219e-104 -9.431502882351355765e+02 3.186355329400894831e+00 9.483484829905619584e-01 7.676675416083395476e+01 2.219709499486021906e-02 1.293702876526977574e-01 7.818366171874793769e-02 5.425429262547267623e-02
3.269404648653157746e-103 -9.414798011399482220e+02 2.991123824912908180e+00 9.217410662532149468e-01 7.647790518140838856e+01 2.250168839494009684e-02 1.205428934433789567e-01 3.336315790920895558e-02 1.306673937835609034e-02
3.682792911310535681e-103 -9.413582376360295711e+02 2.825647541837901677e+00 9.652439662847408508e-01 6.148719943557826895e+01 2.215060041172385238e-02 1.111480565142956289e-01 9.214403367980733561e-02 3.927305947442377015e-02
9.556665685362410412e-102 -9.380995850621110321e+02 2.858159301210489556e+00 9.404080942395877107e-01 6.221938976626083218e+01 2.252771121761671519e-02 1.224278949445056497e-01 6.805017262578141879e-02 2.408870870482014009e-02
1.662253464584395056e-101 -9.375435646670891856e+02 2.985729000297114411e+00 9.177863510454268292e-01 7.606085133249433738e+01 2.207656270923185476e-02 1.203909714415175580e-01 4.713784605675361977e-02 7.456956428712635532e-02
1.043498080340370309e-100 -9.357040751567694770e+02 2.987436129918696892e+00 9.779029288752016935e-01 7.588555941182363540e+01 2.235806209328614416e-02 1.152789739476105940e-01 5.110391637986072544e-02 1.278718574042035476e-02
2.508768915017595690e-100 -9.348243616039490007e+02 2.913391481578502695e+00 9.361623189398231570e-01 6.192629647503618884e+01 2.203642421849342711e-02 1.205230400525489215e-01 3.237501285050882471e-02 2.902575063159072710e-02
5.985570396175599264e-100 -9.339523021259086590e+02 3.020889246060476374e+00 9.456818396103728874e-01 7.543459562289106657e+01 2.210135500180420223e-02 1.119947096371407269e-01 4.861617978071081092e-02 3.881737035870504171e-02
8.224349569748864801e-99 -9.313294694578146391e+02 3.136726926467232168e+00 9.311311774404248398e-01 7.641298227623228456e+01 2.259792632364310966e-02 1.207716082266452051e-01 1.345712586283359657e-02 6.870678344133096527e-02
7.403525694276817839e-98 -9.291295272467606310e+02 3.157206134579315204e+00 9.802130150153708366e-01 6.199388182190682528e+01 2.207572540142959533e-02 1.199444778536559453e-01 4.220428758308019529e-02 2.247258284564644659e-02
1.277274531131333808e-97 -9.285816699504312055e+02 2.868612789683258502e+00 9.027662335511394964e-01 6.223447884256675877e+01 2.257499410972586482e-02 1.175513658034150616e-01 4.094509314510152986e-02 2.504948820645967744e-02
1.518042501139010308e-95 -9.238013066230004142e+02 3.178751479645138822e+00 9.247872239697927377e-01 7.555719198041863649e+01 2.257104896502098654e-02 1.115849021396359692e-01 5.340964027545051090e-02 5.464946140331441299e-02
8.546604343666191592e-95 -9.220706942484221145e+02 2.917364443511081262e+00 9.863742872125479400e-01 7.646753165095203997e+01 2.224252337478338157e-02 1.285746057864039227e-01 1.870277037499328346e-02 4.229656063023834456e-02
1.853628419121507432e-94 -9.212939981808323182e+02 2.931746756956409072e+00 9.002559915979700955e-01 6.221876365354551552e+01 2.255183833226509851e-02 1.170764202246688673e-01 9.869431681138947365e-02 5.197479286060863179e-02
2.995439418002802129e-94 -9.208115522687013481e+02 2.807223436111033976e+00 9.102967435374549332e-01 7.557184837594051885e+01 2.218285203031200928e-02 1.170000563274368743e-01 8.355272218137878293e-02 3.987911873792703704e-02
3.621616438237001747e-94 -9.206192227506305699e+02 2.843549621658316706e+00 9.794146773983287702e-01 7.550412172151763457e+01 2.201785062607548166e-02 1.165681546427613097e-01 2.076681280062053769e-02 2.149067255037772489e-02
5.506433478926298347e-94 -9.201977260746169804e+02 3.075024998452621450e+00 9.925427871440738459e-01 6.211541299622206225e+01 2.249400975160199823e-02 1.118572846132475790e-01 3.592224275327537270e-02 7.160596067401572840e-02
1.432357294965307268e-93 -9.192392365686350786e+02 3.104693656889039755e+00 9.458336690457924689e-01 6.243149053277236504e+01 2.239116202006784934e-02 1.210689384971753713e-01 8.443892317692358249e-03 4.288741554610271678e-02
3.157914274969742492e-93 -9.184461463435987980e+02 2.885935834373560382e+00 9.256548267350656056e-01 7.652374356956912038e+01 2.256841359614283199e-02 1.268604482218865237e-01 3.157951355066820204e-02 4.909341897967566676e-02
4.909715431854404869e-93 -9.180023421304346130e+02 2.974187222581173184e+00 9.462481106794585761e-01 6.241288351415991542e+01 2.242777429718910420e-02 1.217082752472194718e-01 6.571354226589150305e-02 5.411473205837224326e-02
7.842266249250919392e-93 -9.175315302587127917e+02 2.892062870058498714e+00 9.498965447810411300e-01 7.611310511337259754e+01 2.221387053223239719e-02 1.261747939818128328e-01 9.169681450756177188e-02 1.969281247550149286e-02
3.569055954873508830e-92 -9.160136718983042101e+02 2.866570756435407041e+00 9.294076546643160741e-01 6.215384269868485489e+01 2.201556950233224050e-02 1.216782747098051481e-01 8.438489746870991848e-02 1.021246352494970151e-02
5.457959079475453304e-92 -9.155863980958048387e+02 3.177755931837318304e+00 9.802702030966873314e-01 6.224263133275828608e+01 2.223873524312945660e-02 1.204379049826804909e-01 9.103810488861917294e-02 2.382455021696424508e-02
1.041854802485876279e-91 -9.149373853391223292e+02 2.904067527677274274e+00 9.997534381981064699e-01 6.256002741213525553e+01 2.252048750984853714e-02 1.216876570165141974e-01 3.444662010841643973e-02 6.755623914105145233e-02
1.188162304539272079e-91 -9.148034800961296469e+02 3.008323627387265997e+00 9.378830293658479977e-01 7.571275286176215502e+01 2.209996839365190729e-02 1.216214282960479121e-01 7.662182377821988299e-02 7.561250248338043101e-02
5.328440756865138811e-91 -9.133003292732674936e+02 2.824046696564001646e+00 9.922863554108191098e-01 7.599280362346441109e+01 2.216742741466662739e-02 1.250450443452947868e-01 4.837527643976215208e-02 2.487438975892124204e-02
3.537695816964867953e-90 -9.114048272186705617e+02 3.051573676389704559e+00 9.854746664372155962e-01 6.201839673645675077e+01 2.213267999977816536e-02 1.113751450327943593e-01 2.152103586090169454e-02 3.439764354655434203e-02
1.174819450761523800e-89 -9.102021032648698338e+02 3.040008786640304717e+00 9.962117584686533966e-01 7.595136642311433661e+01 2.239124481041237721e-02 1.233419640465469869e-01 7.928078736351365507e-02 6.691330031709372128e-02
1.569432180931106910e-89 -9.099100038559871564e+02 2.828755886467277048e+00 9.481971873998625844e-01 6.234665404533107136e+01 2.237462226984785960e-02 1.161297861935974979e-01 2.451905277198090927e-02 6.750072679289491340e-02
1.670963439639820450e-89 -9.098448173716888050e+02 2.976506253081629971e+00 9.638222123713696687e-01 7.494627297677743627e+01 2.204742094029797650e-02 1.120439202560452180e-01 6.878465066664073146e-02 5.413783593294844987e-02
5.718690175052750217e-89 -9.086119779529389007e+02 3.160066295279465365e+00 9.987229434578261955e-01 6.254582005989519899e+01 2.222501125517860332e-02 1.231690091207695431e-01 2.052037897625507215e-02 5.998982083963971812e-02
1.842608708912644715e-88 -9.074394503046312366e+02 2.891478246647180228e+00 9.281373155056565905e-01 6.289560272783889161e+01 2.252207036196896689e-02 1.268407209913779143e-01 3.163129220666609925e-02 3.306632213288804301e-02
8.066482175081494400e-88 -9.059604151753635506e+02 3.010547116183448058e+00 9.266240992899771323e-01 7.547098482320720336e+01 2.218107392034172898e-02 1.197814538302023890e-01 9.542287521940673312e-02 2.519459260246001767e-02
4.135360475331794526e-87 -9.043234730544468221e+02 3.182268255568731163e+00 9.960933358033886575e-01 7.619294757580523481e+01 2.249095686114754161e-02 1.262757837240373049e-01 1.476569587270819620e-02 5.026083264337322110e-02
5.051341313184740695e-87 -9.041208937411535089e+02 2.806116219950131274e+00 9.532453365785705790e-01 6.263820329974619483e+01 2.223016885371621038e-02 1.235553172837803027e-01 1.607852526688563488e-02 7.392254507035056488e-02
1.885264452668889517e-85 -9.004988092655038372e+02 2.829271026164933200e+00 9.313213495074428305e-01 6.289947442002197420e+01 2.222551607474387153e-02 1.289655419923716184e-01 3.844710407289069626e-02 7.002706559475264936e-02
2.674116942428550453e-85 -9.001467581588887015e+02 2.821718781345600391e+00 9.781432575019124442e-01 6.217992524218900030e+01 2.214347585741499244e-02 1.146913460187913431e-01 9.577295088063468576e-02 7.582483104153571463e-02
1.081617699212677204e-84 -8.987468344866729240e+02 3.140416118545052093e+00 9.693389081839924870e-01 7.508225608914507632e+01 2.235298937336322594e-02 1.129394764641175886e-01 2.713308940552240645e-02 1.558566090337583712e-02
3.697640716207557752e-84 -8.975150973047623211e+02 3.124113721339816241e+00 9.117665788831276208e-01 7.534202031699535951e+01 2.216581195792730052e-02 1.200964968255770621e-01 7.838913666995643570e-02 6.333882736881014941e-02
5.766162009846724087e-84 -8.970682855804998326e+02 2.841431463202376495e+00 9.228220532997315484e-01 7.482922903237692935e+01 2.230752507027067982e-02 1.108746399065282801e-01 5.573505861113360604e-02 2.147711191455578886e-02
7.506942699837929669e-84 -8.968019639910985461e+02 3.001804670432467681e+00 9.347397765405606185e-01 7.519965085911907465e+01 2.202789266224519649e-02 1.183425520220067889e-01 1.573751758125353437e-02 6.960512174776961603e-02
1.917488434966902757e-82 -8.935591058678414811e+02 3.071315445683290957e+00 9.205718875155691761e-01 6.283268327824148258e+01 2.251172847436270011e-02 1.218116685177278447e-01 6.883120750720474190e-02 6.930200729516292069e-02
3.649876881424067413e-82 -8.929129286548657092e+02 3.144960773476262350e+00 9.787090452600476498e-01 7.604852534895231031e+01 2.247641696937924954e-02 1.288424865346409487e-01 5.825047975829311664e-02 6.729476729248753952e-02
5.961192794481525237e-81 -8.901172664034249919e+02 2.883817963781249549e+00 9.644816334898056454e-01 7.491427924226289292e+01 2.224901215994395942e-02 1.150824203583810657e-01 8.808259944865512447e-02 7.718105196114112554e-02
1.615188232136249306e-80 -8.891180004024971595e+02 2.867722446611937315e+00 9.218486581517432166e-01 7.551138542717936275e+01 2.242160105881571205e-02 1.217857372600128357e-01 5.448194262131753063e-02 5.952491444127689518e-02
1.671623207880492652e-80 -8.890811567696584916e+02 2.833827476087128261e+00 9.058846234009981790e-01 7.469310983544987437e+01 2.203579833322567502e-02 1.143091279782307568e-01 8.540850777192302012e-02 3.074574405120487214e-02
4.789453353202128644e-80 -8.880260356223808458e+02 3.045230959740041765e+00 9.670671894674701674e-01 6.278512539063830644e+01 2.231265326718424868e-02 1.215748680094900502e-01 6.852339715099678430e-02 1.289429615469116046e-02
