weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
3.291737241901502889e-117 -9.737766848830992785e+02 8.716332316343871067e-01 5.258694044739183893e-01 9.591827549762987903e-02 6.805800686511895847e-01 9.283958790097084357e-01 7.551828170455825440e-01 1.881637336836456953e-01
4.971386597312595659e-117 -9.733619015509459587e+02 3.747901685466422661e-01 3.741195999094341085e-01 8.148908366135841908e-01 8.217454528285526028e-01 7.045786043609647553e-02 7.592494424943087017e-01 7.768751228016135268e-02
6.341628834246007448e-117 -9.731159646961948511e+02 6.693317333319440676e-01 7.765304125688289316e-01 6.960840052884231799e-02 1.661930563396311067e-01 4.128328256238995575e-01 2.037330198955178417e-01 8.294765887251939196e-01
2.464277529869766659e-116 -9.717561165793678128e+02 9.600515103170413900e-01 5.622866513704333213e-01 8.657356893787406804e-01 7.269421925016936736e-01 8.327542016605239406e-01 4.680502206932301013e-01 9.186306111510040839e-01
9.330842669241204945e-116 -9.704221899235446926e+02 5.175235616266465888e-01 4.528390374059045875e-01 8.171009108920318509e-01 2.810988046567564069e-02 3.116347941933717003e-01 9.359450538067215497e-02 4.507811408129371866e-01
1.524258866058457829e-115 -9.699289218571196898e+02 5.613171983582644353e-01 1.842579749005934797e-02 8.684683268504611586e-02 4.065314605705213635e-01 7.853915792510197669e-01 7.798271508890850523e-01 4.942095545118684319e-01
1.729279835683334843e-115 -9.698002251176887967e+02 1.936863717127500495e-01 3.376398035293969313e-01 8.275382455796964631e-02 7.848534285936548116e-01 4.219013808258472720e-01 3.446720928507049919e-01 9.964070552354564736e-01
1.296703470236026049e-114 -9.677830198148091085e+02 5.250200214207718652e-01 6.348465524229837120e-01 7.927063259826288011e-01 2.267849181369491207e-01 1.017373229304174842e-02 7.691987834762141762e-01 8.739018016354090923e-01
9.633850343056407253e-114 -9.657750620927445198e+02 5.862837173453904205e-01 4.263097242259621389e-01 8.498743294633354095e-01 3.130956478942459320e-03 9.746444170452653877e-01 8.816617857691499971e-01 8.037291200651819345e-01
2.666587421999942203e-113 -9.647544604377698079e+02 2.241229642083941709e-01 8.460666689064413326e-01 8.311814906363070854e-01 5.726706494616591314e-01 3.992815043707066414e-01 7.117898313547366129e-03 7.650057986369392937e-01
1.321789613311947092e-111 -9.608486032015662204e+02 7.944801599899643518e-01 6.848842375641399638e-01 8.633744542071252193e-01 9.598567620575587656e-01 8.461246885705784315e-01 3.895038524606282415e-01 7.125155239723742762e-01
1.591671699464573192e-109 -9.560551347543869269e+02 9.445328388885312343e-01 4.984954749854338951e-01 8.213044206321025165e-01 2.539399252362201098e-01 5.071928860246796011e-01 4.077042300859657908e-01 8.753241851605293444e-01
2.237984037911062225e-109 -9.557118441240502307e+02 7.529477261556472012e-01 3.117664908911751409e-01 8.249403417189805632e-01 7.875512808118891872e-01 3.710798064259340778e-01 2.308447769357367951e-01 2.859176714029227906e-01
3.769118470873890377e-108 -9.528854933618561063e+02 2.301206577998066161e-01 8.610457161051755515e-01 7.680866636499139588e-02 6.233289306075044944e-01 1.240158805422681976e-01 8.282629222852563311e-01 2.453885505582742432e-01
2.068040460805999899e-107 -9.511806478939843146e+02 7.132403010043552039e-01 5.673597144638993228e-01 8.913697221130167936e-02 7.585420432591841733e-01 2.054474822934341249e-01 9.674598895308517132e-02 4.229018539200639637e-01
1.048944148456576307e-106 -9.495543802372883420e+02 8.028790518758208705e-01 7.475158232357883570e-01 1.019878892169659990e-01 3.931232920487149896e-01 8.109634047537861434e-01 6.628069787512073097e-01 1.046252800753564305e-01
1.273776644145304368e-106 -9.493576780994191040e+02 7.032454774842855638e-01 5.576814640317626637e-01 8.520144129449973569e-01 6.429103708869839950e-01 9.339884041166571782e-01 3.615155683304852596e-01 5.029579092415579211e-01
2.370301875215743221e-106 -9.487341470020871839e+02 2.500189330455001580e-01 7.931029650308454304e-01 8.454588898339687741e-01 3.083352055832516703e-01 9.168377475191024084e-01 2.541557793286941536e-02 2.348182182549878316e-01
3.079124154785736101e-106 -9.484700191314149151e+02 2.820660986249687863e-01 5.895236122663394251e-01 8.411233745288011487e-01 1.531000465305888403e-01 9.162167032153604174e-01 8.887485720431487213e-02 3.594955846095200247e-01
4.513765926942063339e-106 -9.480850325004895467e+02 2.370170032520878545e-01 8.178474773527721897e-01 8.211829788272351216e-02 5.691516192179402189e-01 1.091440425723155805e-02 3.280491326664780605e-02 8.173696392531920596e-01
4.513227534694086937e-106 -9.480826517854432041e+02 8.015347978861107059e-01 9.204906112078181657e-01 8.215136803016129807e-01 1.087809678201163699e-01 7.164377235213461592e-01 9.022980958264948947e-01 2.725708683100626084e-01
3.262002188721985096e-105 -9.461022380544635553e+02 8.006523600998279866e-01 4.862075468039067649e-01 8.553593279449223097e-02 1.045090051863803993e-01 3.788775416060011780e-01 1.246249773850242049e-01 2.404852457989875569e-01
3.597701590787685509e-105 -9.460017840350730012e+02 5.830425346775083284e-01 6.817670902331244287e-01 7.941044331444047089e-02 2.752832515254690637e-01 1.836429478617129796e-01 4.629127003936844842e-01 4.743880104236147810e-01
7.395310853898957940e-105 -9.452787330986722054e+02 5.898863467183783627e-01 5.332701956642639241e-01 8.513726802252978842e-01 8.901542145315164412e-01 9.525585066715634985e-01 8.821356830537211424e-01 8.666700311819633962e-01
3.005601373569711918e-104 -9.438740164643625121e+02 1.574764351126803907e-01 3.047384528664253134e-01 8.211857751592770427e-01 4.918312063440909432e-01 6.324808057583747312e-01 9.052746648835056087e-01 4.230870899817558151e-01
4.553584221661660900e-104 -9.434560794727613029e+02 8.632466541547949568e-01 7.003573360755274146e-01 8.358168085098087730e-01 7.396618869751251379e-01 7.924400154700346199e-01 9.934944148516077211e-01 8.847375517458641037e-01
6.166959331843956219e-104 -9.431502882351355765e+02 9.658883235022371894e-01 4.834848299056196952e-01 8.383377080416976046e-01 3.284916581003651803e-01 9.685143826348882046e-01 7.818366171874793213e-01 6.322041803638952517e-01
3.269404648653157746e-103 -9.414798011399482220e+02 4.778095622822705613e-01 2.174106625321496900e-01 8.238952590704194945e-01 8.361473249001657448e-01 5.271446721689478920e-01 3.336315790920895141e-01 4.381056254794413185e-02
3.682792911310535681e-103 -9.413582376360295711e+02 6.411885459475474836e-02 6.524396628474082860e-01 7.435997177891329191e-02 2.510006862064204647e-01 5.740282571478128038e-02 9.214403367980733561e-01 4.181865639203394824e-01
9.556665685362410412e-102 -9.380995850621110321e+02 1.453982530262236672e-01 4.040809423958772184e-01 1.109694883130415421e-01 8.795186960278612576e-01 6.213947472252823179e-01 6.805017262578141324e-01 2.012672672117162831e-01
1.662253464584395056e-101 -9.375435646670891856e+02 4.643225007427854711e-01 1.778635104542678480e-01 8.030425666247166250e-01 1.276045153864255877e-01 5.195485720758774573e-01 4.713784605675361838e-01 9.224223469589479807e-01
1.043498080340370309e-100 -9.357040751567694770e+02 4.685903247967421192e-01 7.790292887520169351e-01 7.942779705911818811e-01 5.967701554769093697e-01 2.639486973805296177e-01 5.110391637986072544e-01 3.981693914886219599e-02
2.508768915017595690e-100 -9.348243616039490007e+02 2.834787039462568492e-01 3.616231893982309042e-01 9.631482375180933087e-02 6.070703082238226855e-02 5.261520026274458806e-01 3.237501285050882194e-01 2.717964375941531729e-01
5.985570396175599264e-100 -9.339523021259086590e+02 5.522231151511906022e-01 4.568183961037288743e-01 7.717297811445530398e-01 1.689250030070041930e-01 9.973548185703651203e-02 4.861617978071081092e-01 4.116767194100720006e-01
8.224349569748864801e-99 -9.313294694578146391e+02 8.418173161680799765e-01 3.113117744042487312e-01 8.206491138116139838e-01 9.965438727385196316e-01 5.385804113322599784e-01 1.345712586283359657e-01 8.386683348761566625e-01
7.403525694276817839e-98 -9.291295272467606310e+02 8.930153364482874556e-01 8.021301501537083656e-01 9.969409109534133062e-02 1.262090023826588636e-01 4.972238926827967642e-01 4.220428758308019113e-01 1.781797549378063561e-01
1.277274531131333808e-97 -9.285816699504312055e+02 1.715319742081464760e-01 2.766233551139507529e-02 1.117239421283379164e-01 9.583235162097768489e-01 3.775682901707529959e-01 4.094509314510152986e-01 2.149926886637096857e-01
1.518042501139010308e-95 -9.238013066230004142e+02 9.468786991128468333e-01 2.478722396979270437e-01 7.778595990209319355e-01 9.517482750349808285e-01 7.924510698179820789e-02 5.340964027545050952e-01 6.378494486187772372e-01
8.546604343666191592e-95 -9.220706942484221145e+02 2.934111087777031557e-01 8.637428721254792885e-01 8.233765825476018207e-01 4.042056246389721386e-01 9.287302893201965226e-01 1.870277037499328276e-01 4.613794375748334620e-01
1.853628419121507432e-94 -9.212939981808323182e+02 3.293668923910230140e-01 2.559915979701066213e-03 1.109381826772757318e-01 9.197305537751665483e-01 3.538210112334435609e-01 9.869431681138947088e-01 5.996398980086946606e-01
2.995439418002802129e-94 -9.208115522687013481e+02 1.805859027758516255e-02 1.029674353745487769e-01 7.785924187970257870e-01 3.047533838533530437e-01 3.500028163718434948e-01 8.355272218137878015e-01 4.268445533989576601e-01
3.621616438237001747e-94 -9.206192227506305699e+02 1.088740541457922095e-01 7.941467739832878125e-01 7.752060860758819283e-01 2.975104345914014736e-02 3.284077321380654002e-01 2.076681280062053769e-01 1.641524650053960421e-01
5.506433478926298347e-94 -9.201977260746169804e+02 6.875624961315532913e-01 9.254278714407389028e-01 1.057706498111032900e-01 8.233495860033298586e-01 9.286423066237914359e-02 3.592224275327536853e-01 8.800851524859389929e-01
1.432357294965307268e-93 -9.192392365686350786e+02 7.617341422225991643e-01 4.583366904579244672e-01 1.215745266386182299e-01 6.519367001130826900e-01 5.534469248587685630e-01 8.443892317692358596e-02 4.698202220871815493e-01
3.157914274969742492e-93 -9.184461463435987980e+02 2.148395859339009561e-01 2.565482673506560563e-01 8.261871784784559081e-01 9.473559935713868896e-01 8.430224110943262961e-01 3.157951355066820343e-01 5.584774139953665451e-01
4.909715431854404869e-93 -9.180023421304346130e+02 4.354680564529326281e-01 4.624811067945856502e-01 1.206441757079957933e-01 7.129571619818434458e-01 5.854137623609734220e-01 6.571354226589150027e-01 6.302104579767462411e-01
7.842266249250919392e-93 -9.175315302587127917e+02 2.301571751462474502e-01 4.989654478104108559e-01 8.056552556686301658e-01 3.564508870539947472e-01 8.087396990906410288e-01 9.169681450756176355e-01 1.384687496500213166e-01
3.569055954873508830e-92 -9.160136718983042101e+02 1.664268910885183805e-01 2.940765466431604080e-01 1.076921349342425671e-01 2.594917055373702208e-02 5.839137354902570465e-01 8.438489746870990738e-01 3.035193213567155546e-03
5.457959079475453304e-92 -9.155863980958048387e+02 9.443898295932953157e-01 8.027020309668734255e-01 1.121315666379143483e-01 3.978920718824296987e-01 5.218952491340241862e-01 9.103810488861916461e-01 1.974935745280606003e-01
1.041854802485876279e-91 -9.149373853391223292e+02 2.601688191931861294e-01 9.975343819810643664e-01 1.280013706067628654e-01 8.674791830808966653e-01 5.843828508257096210e-01 3.444662010841643696e-01 8.222319877293063906e-01
1.188162304539272079e-91 -9.148034800961296469e+02 5.208090684681652149e-01 3.788302936584793112e-01 7.856376430881074624e-01 1.666139894198473970e-01 5.810714148023954362e-01 7.662182377821987744e-01 9.373214640482918636e-01
5.328440756865138811e-91 -9.133003292732674936e+02 6.011674141000433735e-02 9.228635541081910976e-01 7.996401811732207765e-01 2.790456911110497096e-01 7.522522172647385652e-01 4.837527643976214931e-01 2.124912822703034498e-01
3.537695816964867953e-90 -9.114048272186705617e+02 6.289341909742610648e-01 8.547466643721564061e-01 1.009198368228376719e-01 2.211333329636130385e-01 6.875725163971790899e-02 2.152103586090169385e-01 3.485377649507762632e-01
1.174819450761523800e-89 -9.102021032648698338e+02 6.000219666007612362e-01 9.621175846865335224e-01 7.975683211557171859e-01 6.520746840206300687e-01 6.670982023273488437e-01 7.928078736351364952e-01 8.130471473870530819e-01
1.569432180931106910e-89 -9.099100038559871564e+02 7.188971616819339605e-02 4.819718739986255107e-01 1.173327022665535679e-01 6.243704497464370728e-01 3.064893096798750882e-01 2.451905277198090927e-01 8.214389541842130882e-01
1.670963439639820450e-89 -9.098448173716888050e+02 4.412656327040752613e-01 6.382221237136965764e-01 7.473136488388714138e-01 7.903490049662820205e-02 1.021960128022607606e-01 6.878465066664073424e-01 6.305405133278348950e-01
5.718690175052750217e-89 -9.086119779529389007e+02 9.001657381986625239e-01 9.872294345782618441e-01 1.272910029947598165e-01 3.750187586310085308e-01 6.584504560384770722e-01 2.052037897625507146e-01 7.141402977091387827e-01
1.842608708912644715e-88 -9.074394503046312366e+02 2.286956166179506811e-01 2.813731550565654604e-01 1.447801363919446471e-01 8.701172699482782047e-01 8.420360495688949953e-01 3.163129220666609509e-01 3.295188876126863287e-01
8.066482175081494400e-88 -9.059604151753635506e+02 5.263677904586204770e-01 2.662409928997715447e-01 7.735492411603599461e-01 3.017898672362188117e-01 4.890726915101194505e-01 9.542287521940673312e-01 2.170656086065716472e-01
4.135360475331794526e-87 -9.043234730544468221e+02 9.556706389218273534e-01 9.609333580338869085e-01 8.096473787902618291e-01 8.182614352459067764e-01 8.137891862018643563e-01 1.476569587270819550e-01 5.751547520481887776e-01
5.051341313184740695e-87 -9.041208937411535089e+02 1.529054987532874055e-02 5.324533657857053459e-01 1.319101649873096749e-01 3.836147561936841255e-01 6.777658641890151880e-01 1.607852526688563488e-01 9.131792152907223237e-01
1.885264452668889517e-85 -9.004988092655038372e+02 7.317756541233388923e-02 3.132134950744281943e-01 1.449737210010988431e-01 3.758601245731189033e-01 9.482770996185801993e-01 3.844710407289069209e-01 8.575295084964663639e-01
2.674116942428550453e-85 -9.001467581588887015e+02 5.429695336400086614e-02 7.814325750191248865e-01 1.089962621094500150e-01 2.391264290249915936e-01 2.345673009395671249e-01 9.577295088063467743e-01 9.403547291647958994e-01
1.081617699212677204e-84 -8.987468344866729240e+02 8.510402963626296780e-01 6.933890818399245370e-01 7.541128044572537048e-01 5.883156222720434814e-01 1.469738232058793725e-01 2.713308940552240367e-01 7.979515576251194897e-02
3.697640716207557752e-84 -8.975150973047623211e+02 8.102843033495399361e-01 1.176657888312760969e-01 7.671010158497678644e-01 2.763532632121709076e-01 5.048248412788529649e-01 7.838913666995642737e-01 7.619832481258591583e-01
5.766162009846724087e-84 -8.970682855804998326e+02 1.035786580059414597e-01 2.282205329973155949e-01 7.414614516188465787e-01 5.125417837844690183e-01 4.373199532641369736e-02 5.573505861113360327e-01 1.639587416365112515e-01
7.506942699837929669e-84 -8.968019639910985461e+02 5.045116760811695356e-01 3.473977654056065179e-01 7.599825429559537993e-01 4.648777040866425292e-02 4.171276011003390849e-01 1.573751758125353506e-01 8.515017392538515306e-01
1.917488434966902757e-82 -8.935591058678414811e+02 6.782886142082270586e-01 2.057188751556912054e-01 1.416341639120742846e-01 8.528807906045042797e-01 5.905834258863917885e-01 6.883120750720473913e-01 8.471715327880416924e-01
3.649876881424067413e-82 -8.929129286548657092e+02 8.624019336906554312e-01 7.870904526004761648e-01 8.024262674476154711e-01 7.940282822987512201e-01 9.421243267320467130e-01 5.825047975829311664e-01 8.184966756069647076e-01
5.961192794481525237e-81 -8.901172664034249919e+02 2.095449094531242062e-01 6.448163348980558984e-01 7.457139621131448903e-01 4.150202665732699581e-01 2.541210179190531715e-01 8.808259944865511892e-01 9.597293137305874522e-01
1.615188232136249306e-80 -8.891180004024971595e+02 1.693061165298431758e-01 2.184865815174318326e-01 7.755692713589683596e-01 7.026684313595212839e-01 5.892868630006413699e-01 5.448194262131752508e-01 7.074987777325270066e-01
1.671623207880492652e-80 -8.890811567696584916e+02 8.456869021782109641e-02 5.884623400998201248e-02 7.346554917724940070e-01 5.966388870946326417e-02 2.154563989115376721e-01 8.540850777192301457e-01 2.963677721600695980e-01
4.789453353202128644e-80 -8.880260356223808458e+02 6.130773993501039687e-01 6.706718946747015631e-01 1.392562695319151667e-01 5.210887786404152511e-01 5.787434004745020122e-01 6.852339715099677875e-01 4.134708792415942025e-02
