weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
2.490654989729495079e-05 -5.148994801740824911e+00 3.470014021677612637e-01 6.111462799733676787e-01 4.440510096441218080e-01 8.439011487261083300e-01 4.244177131744097942e-01 9.001942365484422170e-02 4.484646423695136663e-01
2.490675032851279410e-05 -5.148986754443536817e+00 6.648001327581458675e-01 9.647307706645090741e-01 4.300196955657907827e-01 3.625508114198382481e-01 3.478233711514767124e-01 6.490760685375829286e-01 2.534681879273835148e-01
2.490733192539732794e-05 -5.148963403741957379e+00 9.503137041076853420e-01 4.032369442872248411e-01 4.280759402972936223e-01 4.033896459544261126e-01 3.599174067331993854e-01 7.180160116612039900e-01 3.373360233602009095e-01
2.490806344380755959e-05 -5.148934034571852614e+00 4.827841895395405536e-01 9.495441592211428805e-02 4.271002635630850031e-01 3.574641710134120465e-01 3.351964144540600099e-01 8.659805802652745799e-01 7.309674354104255256e-01
2.490831045567110203e-05 -5.148924117677296408e+00 2.384345929435467415e-01 9.409073611283400584e-01 4.369408632752821986e-01 7.884583435923877559e-01 3.660643597171016062e-01 5.155273989136744950e-01 4.970945186457367271e-01
2.490843015985651554e-05 -5.148919311895791218e+00 1.825789188503922356e-01 9.684329618376581461e-01 4.459220055976926278e-01 7.870943225075452965e-01 4.079443636376873794e-01 4.771188551082239382e-02 3.775767777784094781e-01
2.490864321084745444e-05 -5.148910758563510548e+00 2.097727559489653837e-01 3.257046206438205527e-01 4.334458119757549355e-01 2.310305020043949553e-01 3.791785277928617637e-01 4.858225331594301366e-02 1.032528829447514340e-01
2.490915146612286235e-05 -5.148890353996078417e+00 3.642833568463725857e-01 9.920778661038388568e-01 4.277932353563956847e-01 5.060210714717154890e-01 3.405409378091804329e-01 9.903853436007559186e-01 8.039415011537879296e-01
2.490917943600277386e-05 -5.148889231121045462e+00 9.494776161888656141e-01 5.381207543210740907e-01 4.387189195946344378e-01 5.494786670718067034e-01 4.284697729206444761e-01 1.687401342540000848e-01 1.279885319767696816e-01
2.490985294257145916e-05 -5.148862192997802012e+00 2.687069451204576742e-01 5.484844858076418639e-01 4.204489877628774797e-01 6.260744427917730448e-02 3.024605520792417179e-01 4.977497834817704581e-01 9.009380034084479849e-01
2.491015996213949890e-05 -5.148849867847720141e+00 2.254086683632069432e-01 8.705470190632964567e-01 4.425963589803489362e-01 7.415898482252596402e-01 4.274402099631152141e-01 3.165418076847630324e-01 6.678129531482077663e-01
2.491083236521305757e-05 -5.148822875086548123e+00 6.511891853866319524e-01 3.657095692615598970e-01 4.253945200443966512e-01 3.297210407832238399e-01 3.478978433669208670e-01 6.804258851920261808e-01 2.054622909534367103e-01
2.491122891687630206e-05 -5.148806956368892962e+00 2.511343256999090112e-01 4.213006448229368872e-01 4.389043031566052244e-01 8.896387233760811863e-01 3.803950416110891686e-01 8.649048802732317576e-01 6.446863645960821954e-01
2.491149525363948604e-05 -5.148796264991913674e+00 3.230284604261924319e-01 3.744089451559555748e-01 4.161415946566942026e-01 1.596637850560255201e-01 2.728238725741530812e-01 9.779715495877421283e-01 2.721994986558897711e-01
2.491157794820678500e-05 -5.148792945462945525e+00 3.182606177889397148e-01 2.328391725070177998e-01 4.315720546019025106e-01 5.186014341313099907e-01 3.660225130560920137e-01 4.561102458539395554e-01 2.964719910188007845e-01
2.491508047143814865e-05 -5.148652357137412316e+00 5.400577969382214238e-01 2.620160046003112697e-01 4.348223273018096968e-01 7.213399857616709099e-01 3.518305803290273093e-01 9.506484649600808190e-01 7.476687035038357410e-01
2.491669840474897401e-05 -5.148587421333478353e+00 3.738208384954287977e-01 9.940529337237129504e-01 4.343832877312184260e-01 5.074823009321841605e-01 3.998535233635348574e-01 3.550695154502122586e-01 6.374480835404082724e-01
2.491714454978377608e-05 -5.148569516030240045e+00 7.441167251652655024e-01 5.718683544039836475e-01 4.304822381313573310e-01 4.852572888314810040e-01 3.701942499311612900e-01 5.811843213049694423e-01 6.722250563032432513e-01
2.491933940171285668e-05 -5.148481433896169079e+00 5.870359617094838001e-01 9.353538840594810555e-01 4.275474168478445303e-01 4.141828177285868939e-01 3.311548115453409880e-01 9.465093757072255976e-01 2.280290001735995054e-01
2.491960796078857444e-05 -5.148470656819607250e+00 2.643535454951284613e-02 8.928550890835431630e-01 4.316899849510262288e-01 3.855195681278404951e-01 3.741032272326557662e-01 5.346982122368455492e-01 7.371371326180978789e-01
2.491996554466417696e-05 -5.148456307424120304e+00 6.138879929094783749e-01 3.769271450782104571e-01 4.268047819745359184e-01 5.339025561764828565e-01 3.020275035546297060e-01 8.571984958780600738e-01 7.011131161594253980e-01
2.492003542759381682e-05 -5.148453503133259446e+00 7.230840032921415084e-01 3.269867784054072413e-01 4.485321768483074290e-01 9.219006880326381381e-01 4.610997496036157162e-01 1.375604286658721476e-02 8.290617791238181766e-01
2.492018867680733746e-05 -5.148447353513496694e+00 2.297690194383114615e-01 6.561699060976894371e-01 4.370984783780206828e-01 4.933092995194212071e-01 4.047876342906487901e-01 3.202185229219647877e-01 5.297027481112073222e-01
2.492238768869014449e-05 -5.148359115222278071e+00 6.751870765539655928e-01 5.595036717008808891e-01 4.434037008260054979e-01 9.527875605015547755e-01 3.898673655585832010e-01 7.105251583535509008e-01 5.803385072058622196e-01
2.492394951766754781e-05 -5.148296449475289194e+00 5.814556916823173660e-01 3.930612368041366267e-01 4.293727540579795887e-01 4.319631258901612814e-01 3.670470772223066169e-01 6.412268700665997301e-01 6.204251543946228686e-01
2.492551500406551911e-05 -5.148233640921031196e+00 7.257814852785811066e-01 5.114838231208354014e-01 4.408342000381059722e-01 7.519400147906254439e-01 4.202405526249959333e-01 3.300440010142816627e-01 2.974866024654418961e-01
2.492851881432386148e-05 -5.148113136719791427e+00 5.686226275519683515e-01 3.436517856722931530e-01 4.207750658875879513e-01 2.957371511420000543e-01 2.914614563155867311e-01 8.647259511339706606e-01 7.886981648381294896e-01
2.492881366553452183e-05 -5.148101308922513830e+00 1.452872490788612025e-01 9.716805044879709419e-01 4.320212253615333675e-01 4.546989461037140856e-01 3.702064689338748216e-01 6.236990260022047261e-01 9.223698421444973539e-01
2.493123255612720676e-05 -5.148004281712236896e+00 8.429746216202957942e-01 4.205349051846737352e-01 4.321696808478278640e-01 3.305438016889156172e-01 3.781729098261603084e-01 4.069348124774563313e-01 4.085803138507503318e-01
2.493161776734120779e-05 -5.147988830882147759e+00 4.164842206986003603e-01 5.741899366396960858e-01 4.276076456790284253e-01 4.626739374248061143e-01 3.477415930585397996e-01 8.208196115069583687e-01 2.688348322601704643e-01
2.493232140387042795e-05 -5.147960608622097922e+00 9.562424693527232789e-01 2.241937958589709790e-01 4.381822438607589354e-01 7.447808103052603323e-01 3.950747095801293018e-01 3.888313159017162679e-01 9.540649491602393173e-01
2.493263371889978920e-05 -5.147948082188306351e+00 4.784551932893899573e-01 3.549508118812069735e-01 4.271953496567048036e-01 1.748876662525100101e-01 3.797649081066333254e-01 1.940109035001020832e-01 8.345832100905015150e-01
2.493287681354346082e-05 -5.147938332177083964e+00 8.344424478746509388e-01 8.787383403103291579e-01 4.250195022016084456e-01 3.086484447602937387e-01 3.374294481092028342e-01 5.817820391339076913e-01 7.053138192127195172e-02
2.493296629313109317e-05 -5.147934743364299237e+00 9.958125984036731992e-01 5.351144388298428867e-01 4.463367024569939168e-01 9.855457724594758329e-01 3.964274602249188151e-01 2.252356533966128893e-01 7.666144786637698605e-01
2.493405215607817134e-05 -5.147891193018560685e+00 8.272250463387498254e-01 4.157060331022058852e-01 4.176952258978496313e-01 2.552866139276743773e-03 3.110922467543837389e-01 5.442081353091533513e-01 8.261985800802007507e-01
2.493526148093004892e-05 -5.147842693259333302e+00 2.725052111843856983e-01 7.241191716739275863e-01 4.356465073034869739e-01 6.532599055786552089e-01 3.572685389058565808e-01 4.055465513827716251e-01 3.671771383796565980e-01
2.493529046054921580e-05 -5.147841531065691534e+00 3.338986397890933988e-01 6.627363377265510502e-01 4.399985257874681754e-01 6.480917933985201884e-01 4.265562618380688287e-01 1.996442454032255065e-01 8.617977458525167833e-01
2.493627666579380028e-05 -5.147801981266017179e+00 6.236217524677242219e-01 4.451318307411699648e-01 4.396744801986450790e-01 6.576208166533519250e-01 4.222423236203500796e-01 2.582001804757036445e-01 8.306300105106452225e-01
2.493739739618820709e-05 -5.147757038501495686e+00 8.599939498770357016e-01 5.424230259016332711e-01 4.320365257216610688e-01 1.914182994456994358e-01 4.149759140883455544e-01 5.828273805795658458e-02 3.521662394207178970e-01
2.493842195392517711e-05 -5.147715954154393536e+00 3.347383327558234312e-02 7.995067737882582959e-02 4.300890277823067875e-01 6.997127830192682030e-01 3.178675530717108844e-01 9.132126563357485516e-01 4.170854464070228307e-01
2.493911713769747702e-05 -5.147688078530013200e+00 7.799821134847734205e-01 4.047953996895970463e-01 4.333416385891206146e-01 4.365733207296574325e-01 3.944689667781585696e-01 4.081693912944895364e-01 6.537541544052288822e-01
2.493921862057599449e-05 -5.147684009313308273e+00 1.513868263179951601e-02 1.294377303469860241e-01 4.314507170391442270e-01 3.767888000837975593e-01 3.659703015046432695e-01 5.499537512749290702e-01 2.168046596617715371e-01
2.493993173350019465e-05 -5.147655415685743030e+00 3.116052704995216915e-01 3.671212799012219530e-01 4.375405241455889160e-01 5.744317192855199483e-01 4.002498374761642719e-01 4.137430159259471996e-01 8.060200248584645788e-01
2.494096554521779292e-05 -5.147613964478001236e+00 2.500149142018408543e-01 9.737868015433179814e-01 4.200935115394262565e-01 1.079706812729787080e-01 2.861411801912766006e-01 8.136677132142503543e-01 3.941706067156866000e-01
2.494106529724036991e-05 -5.147609964960705220e+00 7.591623753012705089e-02 8.509327735916577540e-01 4.299916134249421318e-01 5.772938629173260949e-01 3.195332674940435380e-01 7.183830115014874229e-01 5.152932426701350987e-02
2.494125039599915595e-05 -5.147602543542663334e+00 8.550989434123212884e-02 3.735687216538119415e-01 4.210521713888789597e-01 3.208182997044370932e-01 2.724999447319851331e-01 9.804571136306842183e-01 7.074478323181022654e-01
2.494150311365533472e-05 -5.147592411076493235e+00 5.926685099110463595e-01 4.016935101248266804e-01 4.258267862504480639e-01 3.873461960825113626e-01 3.425515484390647125e-01 7.955591680696449952e-01 5.109921706958003851e-01
2.494151773922587495e-05 -5.147591824681752470e+00 9.954385765965112487e-01 5.845790875705421108e-01 4.286976333151414353e-01 6.603132585225315321e-01 3.096315008430533533e-01 9.400796511069322570e-01 9.188671094717811849e-01
2.494248371130761393e-05 -5.147553095948939728e+00 5.261125013097300851e-01 2.626688455443360604e-01 4.165619688372016460e-01 8.072111449170560338e-02 3.013306272093573268e-01 8.578255576711690811e-01 1.091554931880879264e-01
2.494321275469437029e-05 -5.147523867394926178e+00 1.449860995796466989e-01 7.854542608998924536e-01 4.382454018714819766e-01 5.533141507121847047e-01 3.982694496038413634e-01 1.355937422216180188e-02 2.024389700665131242e-01
2.494342802613998123e-05 -5.147515236970339636e+00 4.192005266557883303e-01 7.486751515578482508e-01 4.338438409103849702e-01 2.929465584557451319e-01 3.823356455334046555e-01 1.785798175505968199e-01 1.510451653816123341e-01
2.494504034014042391e-05 -5.147450600229470652e+00 2.378467386760449997e-01 5.223598197308483293e-01 4.316201877937946296e-01 3.856429682299430395e-01 3.881599076687751726e-01 2.717590667786151659e-01 1.411491286338800166e-01
2.494551773964295596e-05 -5.147431462359667975e+00 6.815591169838317587e-01 1.643507074941427115e-01 4.422051186744002660e-01 9.216704503147685745e-01 3.665152798339010309e-01 6.729413263060831651e-01 7.615670071917365336e-01
2.494583476275965788e-05 -5.147418753819978043e+00 3.758616196973251222e-01 5.406353548346161109e-01 4.163409524136647555e-01 2.160092468643037833e-02 2.678757843254405691e-01 8.561508225420735307e-01 4.803224565180755912e-01
2.494882377281572083e-05 -5.147298940992420135e+00 2.222640272210540946e-02 7.765036385522163798e-01 4.204305486522852409e-01 1.151761715039292810e-01 3.252944511101931724e-01 8.496245404257333211e-01 5.982679902282272977e-01
2.494882917793060732e-05 -5.147298724344357979e+00 3.503465725440695344e-01 3.779547383184971854e-01 4.287639536085635084e-01 4.329593755412472489e-01 3.265062647874187873e-01 8.560091759720465099e-01 5.040440757472545164e-01
2.494925687150920579e-05 -5.147281581659640892e+00 4.432227591652777576e-01 6.166571252040813356e-01 4.432701701988207010e-01 8.914695284916402951e-01 3.845341988873667294e-01 2.951625517797852316e-01 2.685498215076716488e-01
2.494964940230402745e-05 -5.147265848617610828e+00 5.422100339385059753e-01 5.487747232080919524e-02 4.343421132334880364e-01 6.157562900270552309e-01 3.738564422868030923e-01 4.276128735443588957e-01 6.770415034158088208e-01
2.495010532126017667e-05 -5.147247575222932525e+00 9.013232249696474518e-01 2.093343345592618698e-01 4.450701610681153664e-01 9.710927181252855256e-01 4.099898276533840979e-01 5.807686047918121375e-01 3.185740790550233292e-01
2.495067948932622824e-05 -5.147224562836725248e+00 7.395244937778828742e-01 7.101167246890083273e-01 4.300301299409832190e-01 4.418603994303210714e-01 3.644802047996877903e-01 4.611837929340069087e-01 5.415901197047965354e-01
2.495122726658917630e-05 -5.147202608675109481e+00 2.537090769545063962e-02 4.339936024602484288e-01 4.223078723986442573e-01 6.829857061026289866e-02 3.416859761800373763e-01 3.241385180792634157e-01 6.849439166555445491e-01
2.495143285833593502e-05 -5.147194368964190581e+00 8.725188345717361793e-01 6.339208722332831947e-01 4.308997732774846323e-01 3.374806488791654013e-01 3.909439685549348509e-01 2.753543009297285127e-01 8.501941184453469802e-01
2.495254500918696184e-05 -5.147149797332881249e+00 7.621432955529547915e-01 6.654817919575849450e-01 4.289276225874287252e-01 3.387805814728133136e-01 3.748156234923593066e-01 4.469727298965773254e-01 9.428645741370962341e-01
2.495275566023611368e-05 -5.147141355301818599e+00 8.454069402135255817e-02 9.946428734659429338e-01 4.258297176312558219e-01 2.912615208204764050e-01 3.452129734685758233e-01 7.661637686309833439e-01 7.182756760119229922e-01
2.495282440962663594e-05 -5.147138600123324359e+00 9.299755529606574811e-01 2.412151777388875096e-01 4.390744885883639537e-01 5.415894364019812057e-01 4.277534622766259176e-01 7.438167607181855878e-03 1.723600185094559256e-01
2.495421720719262306e-05 -5.147082784449973580e+00 5.228618128960995648e-01 8.477376064470403261e-01 4.390279955150840907e-01 5.776279998567657170e-01 4.143368544473463033e-01 2.933874135812222228e-01 3.578709033593305833e-01
2.495498148854417093e-05 -5.147052157576708531e+00 7.149109216526555732e-01 4.308954076717554371e-01 4.257161608785203222e-01 3.175264718535086850e-02 3.652719520226581085e-01 3.260515627708013287e-01 7.156654227697589743e-01
2.495526256860753302e-05 -5.147040894154994994e+00 4.556866360305731334e-01 9.123660436455742762e-01 4.329333480887592178e-01 6.312990648310528030e-01 3.650245752902227525e-01 8.030393900848121769e-01 3.945747279158657861e-01
2.495534662596056395e-05 -5.147037525838943139e+00 5.202886360202056970e-01 5.399510057334256929e-01 4.300165573272908270e-01 2.553866663032539619e-01 3.709446936800483985e-01 4.120634477552855279e-01 7.495529189967660155e-01
2.495544728759283929e-05 -5.147033492177108371e+00 4.276674062616555583e-01 9.658469655282460042e-01 4.284965967413601473e-01 2.240161087207012680e-01 3.461869687781319871e-01 4.442376649807356914e-01 5.110582315870959569e-02
2.495619960470692847e-05 -5.147003346222765785e+00 6.846804328746027846e-01 8.648289253392711373e-01 4.428579800667856170e-01 9.945607038631858465e-01 3.989746960789470887e-01 5.092144762224364296e-01 6.067631000121704865e-01
2.495630985035386684e-05 -5.146998928667001927e+00 5.969693139817416894e-02 4.255846201082875147e-01 4.301858853478486289e-01 3.993169496083426862e-01 3.705408223302922299e-01 3.773471509480173514e-01 1.564951514164827917e-01
2.495646180269491343e-05 -5.146992839951190390e+00 6.556732038683293906e-01 2.567292164445866831e-01 4.310840613741931948e-01 2.877952224783673074e-01 3.543328092186132094e-01 2.665547956685966335e-01 3.571032730648685538e-01
2.495768542913063398e-05 -5.146943810707824696e+00 5.583675651908831528e-01 7.574190495594589345e-01 4.420076993201469961e-01 8.501956136450228296e-01 4.048861542967708282e-01 5.639005204831226692e-01 3.415122097916619692e-01
2.495937036363961111e-05 -5.146876301337214521e+00 8.852568744493383157e-01 1.740639100144302231e-01 4.453095017855701054e-01 9.160859096666256196e-01 3.953886753504159968e-01 4.365381124586198425e-01 3.585379871537962004e-01
2.495942415841630570e-05 -5.146874146045717247e+00 9.238482517206851874e-01 1.895590129390776757e-01 4.392002773115849523e-01 8.194715452309597747e-01 3.680656515574044496e-01 4.451460830746517550e-01 9.033123001918774708e-02
2.496004443443253814e-05 -5.146849294979240597e+00 6.311760140614818271e-01 5.498560447597513612e-01 4.255935376215743138e-01 2.102247412001842508e-01 3.200488220467281320e-01 5.502120997796593471e-01 7.149041130695159563e-01
2.496050404295658838e-05 -5.146830881378507527e+00 9.085963940901840008e-01 9.070584424922298883e-01 4.352186077213872628e-01 7.536870797576540326e-01 3.485070299207312927e-01 9.682941370981601459e-01 3.968609293420378159e-01
2.496080796559106376e-05 -5.146818705310918673e+00 6.812362935603585301e-01 9.692235918000389194e-01 4.402302359063048343e-01 7.117138710574616445e-01 4.061571207732491695e-01 4.533548407709388495e-01 9.121522069712639791e-02
2.496146375401622769e-05 -5.146792432931774464e+00 4.943150451294236469e-01 8.867818540170330222e-01 4.280474718635122744e-01 2.971076436908915985e-01 3.713795466358255082e-01 4.753859971911174598e-01 2.709279507027059219e-01
2.496163793495523100e-05 -5.146785454962333972e+00 4.244124924836709667e-01 6.257669317165319711e-01 4.313426535155623354e-01 7.372649366929497905e-01 3.225124111576697650e-01 8.929821183609285562e-01 6.494720169919627750e-01
2.496204774271023607e-05 -5.146769037594525642e+00 3.123637075349089409e-01 9.814967765281252809e-01 4.263369282993528797e-01 3.926378515459186813e-01 3.032766951168374692e-01 9.052916251636221601e-01 4.238644749838366144e-01
2.496258053027645797e-05 -5.146747693917683719e+00 5.484518448350227393e-01 2.796406186604848965e-01 4.338350820390362017e-01 3.457226295729750598e-01 3.747513451028324227e-01 4.859840386326047534e-02 3.766401587622899561e-01
2.496327016045264815e-05 -5.146720067741393123e+00 3.290931431789873018e-01 1.888890998616936101e-01 4.343227247745023445e-01 8.131125600252283592e-01 3.552218244227722810e-01 8.954861532288558301e-01 9.911743408530486743e-01
2.496397696865146709e-05 -5.146691754215631853e+00 6.849173613090288049e-01 2.451084669516017112e-01 4.447899449182826093e-01 9.043484892415242227e-01 3.876488805350064570e-01 3.704831483284213300e-01 4.618034028491832532e-01
2.496471811179527180e-05 -5.146662066151780124e+00 7.693691571990517453e-01 3.282300299899869600e-01 4.360774774882532623e-01 7.918095736624750636e-01 3.348925239556103661e-01 9.342461590579944630e-01 4.284478232273732923e-01
2.496480726287842453e-05 -5.146658495075047135e+00 4.489783379069581248e-01 8.493176356567003760e-01 4.420142355749953622e-01 5.832022947173026717e-01 4.109482411416288672e-01 4.639728498614154040e-02 9.130012031054692834e-01
2.496523726914335424e-05 -5.146641270725703876e+00 6.370008143551781910e-01 7.468244620442112680e-01 4.300158999974950103e-01 6.389321407410195608e-01 3.424181064207050817e-01 9.277575596594433982e-01 8.622081683977951272e-01
2.496570947331569389e-05 -5.146622356436943768e+00 5.039109862450000810e-01 9.732085843598609065e-02 4.343558967322518338e-01 3.835222663229583828e-01 3.752017700084201990e-01 2.790980481444273464e-01 6.649964199105666829e-01
2.496778905007580345e-05 -5.146539062583205926e+00 8.672560073312498563e-01 2.784469616062689168e-01 4.217148293735814568e-01 2.377129622523577179e-02 3.256850830227440152e-01 6.064760130530706395e-01 9.730458434052322580e-01
2.496803796954155861e-05 -5.146529093009030831e+00 2.276935041833600404e-01 1.889854195989443264e-01 4.293188399703579128e-01 3.103633250844387570e-01 3.406827535969459975e-01 3.506007740096002134e-01 4.267667502911414168e-01
2.496907297931636751e-05 -5.146487640479826098e+00 3.350211649031696881e-01 3.560833930550388882e-02 4.343207521934307480e-01 6.706114615472433815e-01 3.370127769401486950e-01 6.094683530888225231e-01 7.398523628945221642e-01
2.496934593270166782e-05 -5.146476708880819650e+00 2.242710064071786746e-01 4.152554657879208300e-01 4.406193554538097579e-01 8.684265830204812575e-01 3.912813343371200347e-01 4.252109979410448326e-01 5.236424044767213903e-01
2.496974979406037733e-05 -5.146460534724965896e+00 4.814473574247000176e-01 6.087672025313280999e-01 4.446434549057765029e-01 6.492938102420472424e-01 4.334916580694522237e-01 6.360718749008287265e-03 4.634665218008474641e-01
2.496989404007666239e-05 -5.146454757910985833e+00 4.564884600906108925e-01 5.630808473608273079e-01 4.400224126537639058e-01 6.239195203606993090e-01 4.106826478067436281e-01 8.231799016688412518e-03 7.750582295593373416e-01
2.497340545489834380e-05 -5.146314141857862623e+00 6.239104662467775952e-01 3.124413715215434983e-01 4.227964166958717018e-01 8.273172422849239815e-02 3.506738552413389831e-01 3.566658322670537284e-01 6.844956514088171851e-01
2.497355951072189562e-05 -5.146307973081695408e+00 1.014106557787210483e-01 1.706227215981191980e-01 4.394465268256849688e-01 8.260442442073971936e-01 3.591629751443986551e-01 7.175827485216161872e-01 5.194503606689842012e-01
2.497395075745431891e-05 -5.146292306765983149e+00 9.481619381758561449e-01 9.344730716198856868e-01 4.223136924724840702e-01 8.069843009012334090e-02 3.510760453406076009e-01 4.700385073767170963e-01 6.312381698456509538e-02
2.497440826354875974e-05 -5.146273987601813538e+00 6.088792448521332945e-01 9.876815196509335371e-01 4.358633155687363092e-01 5.519715467973954626e-01 3.641717297353955773e-01 4.576881816681107051e-01 6.187825892096675551e-01
2.497507737354190706e-05 -5.146247196135007584e+00 1.162773529421178842e-01 8.689855495604354996e-01 4.342132853307570928e-01 6.154917269748736430e-01 3.410403178145386405e-01 5.529951021432313318e-01 9.307700355252351843e-02
2.497626759125588179e-05 -5.146199541053247728e+00 9.908529643346561944e-01 8.842144491035961451e-01 4.343413528710844962e-01 7.279055594050967137e-01 3.637232336404424005e-01 7.156531945984515586e-01 2.644224373262629713e-01
2.497740925922860969e-05 -5.146153831986572058e+00 1.572599779981277979e-01 2.003460225236911030e-01 4.339792280716655015e-01 2.842825322343902616e-01 3.985200481886687629e-01 1.540988064712365269e-01 5.861369844192214629e-01
2.497833417605194989e-05 -5.146116802537708423e+00 9.136799328116134156e-01 4.124199152443943639e-01 4.304507479225386235e-01 4.398969806733378785e-01 3.612399956431089354e-01 6.859561995581174854e-01 5.807593073830361607e-01
2.497835831085009006e-05 -5.146115836308882585e+00 3.489159445799093762e-01 2.128713894688571973e-01 4.394613839236243824e-01 8.360276000536016605e-01 3.542523715229856096e-01 5.929232735399094789e-01 7.911813581374904647e-01
2.497854521064350543e-05 -5.146108353867809626e+00 6.861424576615489102e-01 5.942155598826541762e-01 4.202769968990877625e-01 7.875062311714708940e-02 3.328512257277926878e-01 5.797785592700382962e-01 6.193944349197221255e-01
2.497886907826576050e-05 -5.146095388119807268e+00 3.037711275666754585e-01 4.405869931077016632e-02 4.454557197074355268e-01 9.523995746507896154e-01 3.918980479729686772e-01 4.725056544602758146e-01 4.904983888385649471e-01
2.497976582694981829e-05 -5.146059488472595866e+00 6.112591590912069828e-02 4.652007144792593141e-01 4.234909428436951506e-01 4.134037380014027319e-02 3.376191467094178944e-01 2.321034170876741243e-01 1.198969557214703552e-01
2.497989949314271581e-05 -5.146054137508289550e+00 3.471406342952082502e-01 7.228759302150019606e-01 4.452478826559375102e-01 9.928222126666754743e-01 4.205752821352350956e-01 4.736472252193433818e-01 1.532681589671119893e-01
2.498050440431249188e-05 -5.146029921884610836e+00 7.756443829170907023e-01 2.655257090926472774e-01 4.226470978870984774e-01 2.562662776321955604e-02 3.608431157573756543e-01 3.984848601251174127e-01 9.115389937093312245e-01
2.498055545571327632e-05 -5.146027878236983710e+00 2.946044982717605509e-01 6.134060763373714309e-01 4.303111492175721309e-01 1.942529871749177350e-01 4.017600729766505618e-01 5.737044645333744253e-02 8.821125952009365445e-01
2.498119947181500503e-05 -5.146002097873472181e+00 8.759785083395204008e-01 3.323928141391681024e-01 4.321561158087716681e-01 4.159036582503744528e-01 3.661536073923412071e-01 5.386446031990942407e-01 5.800599990789072624e-01
2.498175986543225768e-05 -5.145979665510592937e+00 1.183878572957200448e-01 4.177824760234016832e-02 4.393333124829549297e-01 9.746896717986368586e-01 3.667372271096422387e-01 9.974783189638918302e-01 4.689519423291890754e-01
2.498292849858284502e-05 -5.145932887148148893e+00 2.363042109409740910e-01 5.500620335389553306e-01 4.501680712319854893e-01 9.972238868914016230e-01 4.582306097475823403e-01 1.383260182631702584e-01 5.627545014077158791e-01
2.498302918272741295e-05 -5.145928857038481574e+00 6.504600277576602085e-01 5.604587901828543828e-01 4.190788522670006455e-01 1.083365725461693518e-01 2.983309251078054003e-01 6.828461033493472554e-01 2.804838955841754133e-01
2.498384730658677515e-05 -5.145896110390423495e+00 4.546160133619506771e-01 3.353681910439163527e-01 4.449660878830210553e-01 8.912771120974820604e-01 3.938924520809504171e-01 2.429821837141564744e-01 8.416169069940939718e-01
2.498450960385407648e-05 -5.145869601723406461e+00 3.815774284486607160e-01 6.788959626301582784e-01 4.312090284976329291e-01 4.781472784565252154e-01 3.545559456554746025e-01 4.095485157340791882e-01 9.630128760354303985e-01
2.498527224076008542e-05 -5.145839077799631234e+00 8.110251721609691433e-01 9.018514972633240312e-02 4.388468529209951230e-01 6.963460887054226944e-01 3.820826391896404162e-01 2.568518100120403824e-01 6.555752480997489862e-02
2.498537468849340281e-05 -5.145834977483160877e+00 8.333198929558939261e-01 6.530115717034453704e-01 4.429111853558639900e-01 6.651460743068898784e-01 4.217270515896560656e-01 1.758136917345517469e-01 3.611345735387319067e-01
2.498574369756823197e-05 -5.145820208589178435e+00 2.811053427194297738e-01 8.708986431818397378e-01 4.409819799860323353e-01 6.953010424036821790e-01 3.888544709763754881e-01 1.565750063364231837e-01 5.138976696298797053e-01
2.498623998079298666e-05 -5.145800346130728009e+00 4.130916048110537253e-01 7.881481722825065539e-01 4.323686667758137592e-01 6.279075091400143638e-01 3.567287195032291525e-01 6.315229508386528412e-01 9.143247403996150879e-01
2.498646124309578470e-05 -5.145791490803822477e+00 4.643332636924124013e-01 9.856424593306920556e-01 4.245271899482779276e-01 3.160450005636677440e-01 3.062758399894775496e-01 6.932329399016475824e-01 4.382653415082501391e-01
2.498694777241050485e-05 -5.145772019275892895e+00 3.143860473891757490e-02 5.499935328718814631e-01 4.326055387259928886e-01 3.602799549760608011e-01 3.664435294082218908e-01 1.498211036114485140e-01 7.754064175699564299e-01
2.498742633408801081e-05 -5.145752866992905794e+00 9.847766509921103140e-01 9.349335458326069048e-01 4.271753370505196878e-01 1.954894606263889445e-01 3.661510922984684835e-01 4.662834052409389196e-01 8.497404256344038842e-01
2.498749047267875736e-05 -5.145750300161586743e+00 3.450564008254369264e-01 9.345681511937531383e-01 4.262236840659727188e-01 2.617360217318654980e-01 3.596725074507027831e-01 5.149917765979746820e-01 8.301642949231948787e-01
2.498819156335936123e-05 -5.145722242888445486e+00 1.556646908635658799e-01 5.800085664128996621e-01 4.308974980145617861e-01 1.784831363308899688e-01 4.063408646020762460e-01 7.830534814541340038e-02 4.976659390639572855e-01
2.498908832192367889e-05 -5.145686356238892145e+00 4.134169025221397509e-01 5.634598279721050318e-01 4.202730375581878453e-01 2.573612513163569537e-01 2.999444574139910058e-01 8.846994384490172170e-01 3.379715864058007169e-01
2.499058965301773403e-05 -5.145626278577118740e+00 9.498419407852295437e-01 6.138369935271317246e-01 4.317309483507404955e-01 3.982659365635839999e-01 3.549675714553774397e-01 2.813474172058101352e-01 9.470282699379551916e-01
2.499146888517592030e-05 -5.145591096666492170e+00 5.197480366637684535e-01 9.617118221920706311e-01 4.229025821775854732e-01 1.512446502777602397e-01 3.178149949856812206e-01 4.824119792655726102e-01 8.878615582898732317e-01
