12:36:09 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=cpl_output/cpl_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
12:36:09 [ultranest] [INFO] Sampling 400 live points from prior ...
12:36:31 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
12:36:31 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
12:36:31 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
12:36:42 [ultranest] [DEBUG] iteration=157, ncalls=590, regioncalls=7600, ndraw=40, logz=-2127.64, remainder_fraction=100.0000%, Lmin=-2119.75, Lmax=-709.82
12:36:42 [ultranest] [DEBUG] iteration=159, ncalls=592, regioncalls=7680, ndraw=40, logz=-2109.04, remainder_fraction=100.0000%, Lmin=-2095.46, Lmax=-709.82
12:36:42 [ultranest] [DEBUG] iteration=160, ncalls=593, regioncalls=7720, ndraw=40, logz=-2101.85, remainder_fraction=100.0000%, Lmin=-2091.88, Lmax=-709.82
12:36:42 [ultranest] [DEBUG] iteration=162, ncalls=595, regioncalls=7800, ndraw=40, logz=-2085.86, remainder_fraction=100.0000%, Lmin=-2078.68, Lmax=-709.82
12:36:42 [ultranest] [DEBUG] iteration=163, ncalls=597, regioncalls=7880, ndraw=40, logz=-2084.70, remainder_fraction=100.0000%, Lmin=-2076.30, Lmax=-709.82
12:36:42 [ultranest] [DEBUG] iteration=165, ncalls=599, regioncalls=7960, ndraw=40, logz=-2073.41, remainder_fraction=100.0000%, Lmin=-2063.16, Lmax=-709.82
12:36:42 [ultranest] [DEBUG] iteration=166, ncalls=602, regioncalls=8080, ndraw=40, logz=-2069.54, remainder_fraction=100.0000%, Lmin=-2058.68, Lmax=-709.82
12:36:43 [ultranest] [DEBUG] iteration=168, ncalls=608, regioncalls=8320, ndraw=40, logz=-2062.65, remainder_fraction=100.0000%, Lmin=-2054.50, Lmax=-709.82
12:36:43 [ultranest] [DEBUG] iteration=170, ncalls=610, regioncalls=8400, ndraw=40, logz=-2051.70, remainder_fraction=100.0000%, Lmin=-2040.26, Lmax=-709.82
12:36:43 [ultranest] [DEBUG] iteration=171, ncalls=613, regioncalls=8520, ndraw=40, logz=-2046.67, remainder_fraction=100.0000%, Lmin=-2038.65, Lmax=-709.82
12:36:43 [ultranest] [DEBUG] iteration=172, ncalls=615, regioncalls=8600, ndraw=40, logz=-2044.89, remainder_fraction=100.0000%, Lmin=-2028.03, Lmax=-709.82
12:36:43 [ultranest] [DEBUG] iteration=173, ncalls=617, regioncalls=8680, ndraw=40, logz=-2034.45, remainder_fraction=100.0000%, Lmin=-2022.42, Lmax=-709.82
12:36:43 [ultranest] [DEBUG] iteration=175, ncalls=619, regioncalls=8760, ndraw=40, logz=-2024.54, remainder_fraction=100.0000%, Lmin=-2009.21, Lmax=-709.82
12:36:43 [ultranest] [DEBUG] iteration=177, ncalls=621, regioncalls=8840, ndraw=40, logz=-2013.52, remainder_fraction=100.0000%, Lmin=-2005.07, Lmax=-709.82
12:36:44 [ultranest] [DEBUG] iteration=178, ncalls=626, regioncalls=9040, ndraw=40, logz=-2011.38, remainder_fraction=100.0000%, Lmin=-2001.63, Lmax=-709.82
12:36:44 [ultranest] [DEBUG] iteration=180, ncalls=628, regioncalls=9120, ndraw=40, logz=-2007.35, remainder_fraction=100.0000%, Lmin=-1993.21, Lmax=-709.82
12:36:44 [ultranest] [DEBUG] iteration=182, ncalls=632, regioncalls=9280, ndraw=40, logz=-1996.93, remainder_fraction=100.0000%, Lmin=-1988.95, Lmax=-709.82
12:36:44 [ultranest] [DEBUG] iteration=183, ncalls=634, regioncalls=9360, ndraw=40, logz=-1995.20, remainder_fraction=100.0000%, Lmin=-1982.31, Lmax=-709.82
12:36:44 [ultranest] [DEBUG] iteration=185, ncalls=636, regioncalls=9440, ndraw=40, logz=-1979.38, remainder_fraction=100.0000%, Lmin=-1972.03, Lmax=-709.82
12:36:45 [ultranest] [DEBUG] iteration=186, ncalls=638, regioncalls=9520, ndraw=40, logz=-1978.14, remainder_fraction=100.0000%, Lmin=-1969.40, Lmax=-709.82
12:36:45 [ultranest] [DEBUG] iteration=187, ncalls=640, regioncalls=9600, ndraw=40, logz=-1975.76, remainder_fraction=100.0000%, Lmin=-1954.51, Lmax=-709.82
12:36:45 [ultranest] [DEBUG] iteration=189, ncalls=642, regioncalls=9680, ndraw=40, logz=-1960.14, remainder_fraction=100.0000%, Lmin=-1953.74, Lmax=-709.82
12:36:45 [ultranest] [DEBUG] iteration=190, ncalls=645, regioncalls=9800, ndraw=40, logz=-1959.48, remainder_fraction=100.0000%, Lmin=-1941.05, Lmax=-709.82
12:36:45 [ultranest] [DEBUG] iteration=192, ncalls=648, regioncalls=9920, ndraw=40, logz=-1938.19, remainder_fraction=100.0000%, Lmin=-1922.42, Lmax=-709.82
12:36:45 [ultranest] [DEBUG] iteration=194, ncalls=652, regioncalls=10080, ndraw=40, logz=-1924.96, remainder_fraction=100.0000%, Lmin=-1918.03, Lmax=-709.82
12:36:46 [ultranest] [DEBUG] iteration=196, ncalls=655, regioncalls=10200, ndraw=40, logz=-1917.95, remainder_fraction=100.0000%, Lmin=-1909.72, Lmax=-709.82
12:36:46 [ultranest] [DEBUG] iteration=197, ncalls=657, regioncalls=10280, ndraw=40, logz=-1916.04, remainder_fraction=100.0000%, Lmin=-1909.51, Lmax=-709.82
12:36:46 [ultranest] [DEBUG] iteration=198, ncalls=659, regioncalls=10360, ndraw=40, logz=-1915.33, remainder_fraction=100.0000%, Lmin=-1909.26, Lmax=-709.82
12:36:46 [ultranest] [DEBUG] iteration=200, ncalls=661, regioncalls=10440, ndraw=40, logz=-1911.64, remainder_fraction=100.0000%, Lmin=-1903.92, Lmax=-709.82
12:36:46 [ultranest] [DEBUG] iteration=203, ncalls=664, regioncalls=10560, ndraw=40, logz=-1905.10, remainder_fraction=100.0000%, Lmin=-1882.47, Lmax=-709.82
