14:49:30 [ultranest] [DEBUG] ReactiveNestedSampler: dims=7+0, resume=False, log_dir=lcdm_output/lcdm_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:49:31 [ultranest] [INFO] Sampling 400 live points from prior ...
14:49:53 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
14:49:53 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:49:53 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
14:50:10 [ultranest] [DEBUG] iteration=222, ncalls=702, regioncalls=12080, ndraw=40, logz=-867.74, remainder_fraction=100.0000%, Lmin=-861.05, Lmax=-708.13
14:50:10 [ultranest] [DEBUG] iteration=223, ncalls=704, regioncalls=12160, ndraw=40, logz=-866.97, remainder_fraction=100.0000%, Lmin=-860.84, Lmax=-708.13
14:50:10 [ultranest] [DEBUG] iteration=224, ncalls=706, regioncalls=12240, ndraw=40, logz=-866.47, remainder_fraction=100.0000%, Lmin=-859.12, Lmax=-708.13
14:50:11 [ultranest] [DEBUG] iteration=225, ncalls=711, regioncalls=12440, ndraw=40, logz=-865.30, remainder_fraction=100.0000%, Lmin=-858.64, Lmax=-708.13
14:50:11 [ultranest] [DEBUG] iteration=226, ncalls=715, regioncalls=12600, ndraw=40, logz=-864.55, remainder_fraction=100.0000%, Lmin=-858.38, Lmax=-708.13
14:50:11 [ultranest] [DEBUG] iteration=228, ncalls=717, regioncalls=12680, ndraw=40, logz=-863.09, remainder_fraction=100.0000%, Lmin=-856.37, Lmax=-708.13
14:50:11 [ultranest] [DEBUG] iteration=231, ncalls=720, regioncalls=12800, ndraw=40, logz=-860.98, remainder_fraction=100.0000%, Lmin=-853.57, Lmax=-708.13
14:50:11 [ultranest] [DEBUG] iteration=233, ncalls=723, regioncalls=12920, ndraw=40, logz=-859.00, remainder_fraction=100.0000%, Lmin=-852.94, Lmax=-708.13
14:50:11 [ultranest] [DEBUG] iteration=235, ncalls=725, regioncalls=13000, ndraw=40, logz=-857.70, remainder_fraction=100.0000%, Lmin=-851.01, Lmax=-708.13
14:50:12 [ultranest] [DEBUG] iteration=238, ncalls=728, regioncalls=13120, ndraw=40, logz=-855.59, remainder_fraction=100.0000%, Lmin=-849.33, Lmax=-708.13
14:50:12 [ultranest] [DEBUG] iteration=239, ncalls=733, regioncalls=13320, ndraw=40, logz=-855.05, remainder_fraction=100.0000%, Lmin=-849.13, Lmax=-708.13
14:50:12 [ultranest] [DEBUG] iteration=240, ncalls=734, regioncalls=13360, ndraw=40, logz=-854.64, remainder_fraction=100.0000%, Lmin=-848.54, Lmax=-708.13
14:50:12 [ultranest] [DEBUG] iteration=242, ncalls=736, regioncalls=13440, ndraw=40, logz=-853.83, remainder_fraction=100.0000%, Lmin=-848.49, Lmax=-708.13
14:50:12 [ultranest] [DEBUG] iteration=245, ncalls=741, regioncalls=13640, ndraw=40, logz=-850.21, remainder_fraction=100.0000%, Lmin=-843.75, Lmax=-708.13
14:50:12 [ultranest] [DEBUG] iteration=247, ncalls=743, regioncalls=13720, ndraw=40, logz=-848.71, remainder_fraction=100.0000%, Lmin=-842.59, Lmax=-708.13
14:50:13 [ultranest] [DEBUG] iteration=249, ncalls=750, regioncalls=14000, ndraw=40, logz=-847.77, remainder_fraction=100.0000%, Lmin=-839.21, Lmax=-708.13
