logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
3.189132366567456245e+00 9.034020855416126095e-01 7.207163606401320521e+01 2.256056324325063714e-02 1.170838446295488777e-01 9.867883531433181699e-02 -8.553743422668662610e-01 3.051088472718297556e-02 1.850972041990973579e-02
2.917081949508882222e+00 9.985537186292272605e-01 7.259913711803032754e+01 2.250746722325796742e-02 1.223894596837839938e-01 2.727990261478124845e-02 -8.486683545989230915e-01 5.876625789785025478e-02 7.752954765611004551e-02
3.103658466391007842e+00 9.774568963164285140e-01 7.206969928893160215e+01 2.219244977095658281e-02 1.287358829500510615e-01 9.132581013170766593e-02 -8.552939222764939231e-01 9.303706463844792218e-02 6.313102915724254360e-02
2.935759864034519939e+00 9.994890467648032129e-01 7.155173743109249074e+01 2.217873146984443433e-02 1.237562700521209758e-01 5.342997057415628526e-02 -8.396695568820120581e-01 8.915875832923580990e-02 3.296794637099650233e-02
2.997454988668373677e+00 9.010408485687378954e-01 7.161481978586623143e+01 2.215430255129187745e-02 1.229208562495678891e-01 1.065885538018844850e-02 -8.323776720998385947e-01 6.818799002515125995e-02 5.645455652705559657e-02
3.184402761719889341e+00 9.451997043103947949e-01 7.253586096590444754e+01 2.226932610099506549e-02 1.282830219917987791e-01 9.576671793716914904e-02 -8.406534153379077168e-01 3.388572955325660357e-02 7.416536461753006626e-02
2.901310050891927617e+00 9.174953513327926968e-01 7.271414090176662626e+01 2.233704029509453459e-02 1.229684773845720197e-01 1.612598200711320984e-02 -8.500783739942703310e-01 9.532572985104291463e-02 1.806499777648925067e-02
3.157335554852843895e+00 9.108997892446250022e-01 7.427404484231243487e+01 2.205323400213195922e-02 1.252599543046148400e-01 7.175936220169008839e-02 -9.322997406705400003e-01 9.172872041444371516e-02 5.486879133342544707e-02
3.043349280152856551e+00 9.185427147823476135e-01 7.299231843214283799e+01 2.251810325166117219e-02 1.294917082165914224e-01 9.918814091725954019e-02 -8.694728291185502833e-01 2.167649423481006823e-02 1.701470989305651355e-02
3.147860428434773095e+00 9.327079420468896709e-01 7.366248831665066632e+01 2.234564215171641263e-02 1.289265357458690420e-01 9.577895924368928782e-02 -9.075453818699663611e-01 3.986884459717553869e-02 2.030616560128509912e-02
3.007432434156430467e+00 9.239169969001419513e-01 7.345677075916758270e+01 2.220373663483738921e-02 1.254909352421522406e-01 5.694668897999950741e-02 -8.941194983525491136e-01 7.504275183437281171e-02 6.978422512632016794e-02
3.051377659902502870e+00 9.052727116755777681e-01 7.147153963724338155e+01 2.216739930786452983e-02 1.219709149240148227e-01 4.374787565017580759e-02 -8.289274197228801988e-01 1.098542755483744582e-02 6.523250140772537953e-02
2.905974878634036696e+00 9.897616937201301202e-01 7.097280028678842712e+01 2.209917429922338486e-02 1.164455116205095481e-01 7.350570311387440159e-02 -8.306423655634840308e-01 2.769698907082847328e-02 7.563521696694977536e-02
2.963221230799403028e+00 9.871352540942849307e-01 7.336006558742907657e+01 2.231125978599243082e-02 1.234570879419051720e-01 6.478539862511668856e-02 -8.877453655024132306e-01 9.032442707553255123e-02 5.006294984419479982e-02
3.035829538582657250e+00 9.918509178366061718e-01 7.339221553778507712e+01 2.245577859260223380e-02 1.253806069321375394e-01 6.925711077115191683e-02 -8.905950320536990539e-01 1.426662411526106317e-02 1.189902746464297813e-02
2.970379888157389292e+00 9.486701171120680565e-01 7.312957564651765097e+01 2.258210325673434132e-02 1.283200950407686336e-01 4.983787409053953843e-02 -8.543811553174527340e-01 6.118243101062886130e-02 5.594367925225787741e-02
2.847140589980715397e+00 9.298684268154417953e-01 7.215814989905875620e+01 2.228657012804355353e-02 1.294589380929006828e-01 7.065522715946824517e-02 -8.729279120929052116e-01 4.665685367273653128e-02 3.003477756229537554e-02
3.143845316867948547e+00 9.938538076242608987e-01 7.233413936123923804e+01 2.211240425117884725e-02 1.288479240885637422e-01 3.964739309096543957e-02 -8.235663612363341990e-01 2.185247600018060121e-02 3.573793368154398048e-02
3.140367614971726784e+00 9.314433740805846407e-01 7.141168649041614458e+01 2.202236670128106255e-02 1.258600499335916223e-01 9.217558822440322097e-02 -8.153924230743272439e-01 1.543886287224189961e-02 6.169335686897040733e-02
2.944546837238936732e+00 9.544954561569375384e-01 7.200773323028376183e+01 2.243049849733018061e-02 1.209862310138079267e-01 6.327044913876760102e-02 -8.633378661251620567e-01 8.719814086260169184e-02 1.812563446860126354e-02
2.885602702272519693e+00 9.026407738688007054e-01 7.208108112660599431e+01 2.216032084632417812e-02 1.200909592846404889e-01 3.910793329110287542e-02 -8.643967290496474831e-01 8.323696157056366396e-02 6.214711228271550120e-02
3.029906907354073642e+00 9.132786447549120501e-01 7.419096041183344425e+01 2.221304237471765156e-02 1.259071981864652301e-01 9.931945649564574707e-02 -9.156707739987375305e-01 7.289507257837940513e-02 5.879362208208383650e-02
2.875255438842342137e+00 9.534614751298305935e-01 7.042388459562934599e+01 2.254267263570950211e-02 1.137911317003969525e-01 5.881546408453616759e-02 -7.847651031977678215e-01 9.917740989169071542e-02 5.509579821417317363e-02
2.818366207762015296e+00 9.949000985508998918e-01 7.250228770149884383e+01 2.257604840272748117e-02 1.233311507859500278e-01 5.098558031726957429e-02 -8.504388205769226605e-01 5.455130192205984163e-02 2.400077847819374194e-02
3.051377659902502870e+00 9.052727116755777681e-01 7.147153963724338155e+01 2.216739930786452983e-02 1.219709149240148227e-01 4.374787565017580759e-02 -8.289274197228801988e-01 1.098542755483744582e-02 6.523250140772537953e-02
2.955839127293335533e+00 9.599503394323288807e-01 7.288660894483311381e+01 2.221586910950630600e-02 1.256521270419805603e-01 7.423908306071785868e-02 -8.876488267332636184e-01 4.706620523334801437e-02 1.525280139282489400e-02
3.170873889573315729e+00 9.839583413389748623e-01 7.391610688947133667e+01 2.223926712386274651e-02 1.247448186676248932e-01 8.793316685868764193e-02 -9.053658273444598059e-01 1.810056609340162867e-02 5.886380347681017394e-02
3.180401119583009084e+00 9.614032088714568047e-01 7.399021317185452062e+01 2.246146979893468010e-02 1.290674174702732824e-01 3.861128571826100836e-02 -8.965256737361011474e-01 2.271784088262863294e-02 3.301341473551008820e-02
2.832069382195895546e+00 9.522658282103000360e-01 7.278394800782899665e+01 2.201384136476499179e-02 1.263679829317321257e-01 9.501104313916888811e-02 -8.876433955013360855e-01 4.188455124666443791e-02 1.968173891097414058e-02
2.804550175939855006e+00 9.420422878097640673e-01 7.337893819399043593e+01 2.223653867160145514e-02 1.298905270348703900e-01 1.808275054591135245e-04 -9.062571370233611923e-01 9.630458697379347399e-02 6.787426339582075530e-02
3.032382499499430839e+00 9.221836983134704679e-01 7.294386512223834984e+01 2.201769014096325791e-02 1.295389617223471623e-01 7.944239595165056289e-02 -8.983187808613875003e-01 7.176684953141554413e-02 1.515983206105748007e-02
3.094220517836661966e+00 9.192630388650656625e-01 7.160539640115602822e+01 2.219607875375104525e-02 1.208371532258537273e-01 7.958167445682513830e-02 -8.478260037372800095e-01 9.415249088018749768e-02 1.701668334297075369e-02
3.178987932686714757e+00 9.671922653493849609e-01 7.200655382790186820e+01 2.204484069185779632e-02 1.292184163646461492e-01 8.272892162925078730e-02 -8.641814862624630500e-01 9.151466619018416848e-02 6.317745730725632392e-02
2.874831030541451504e+00 9.326877551639985997e-01 7.006515558483614825e+01 2.200512940648628388e-02 1.117662365103184730e-01 8.075559925816505613e-02 -7.812376647429415399e-01 1.389594958916628986e-02 7.336306152591295926e-02
3.142002304932155710e+00 9.103673008961514768e-01 7.273721553864942280e+01 2.255571592329995434e-02 1.259320897875513545e-01 7.937453656603460361e-02 -8.601108332752742669e-01 7.378360249015913919e-02 4.635557712980679923e-02
3.058239240647727009e+00 9.636423320079536836e-01 7.266228322733456935e+01 2.236706749952671602e-02 1.230268130879031696e-01 4.692305794964968246e-02 -8.579314599907572614e-01 4.987387569135855181e-02 7.863265019410835277e-02
3.062346910644768272e+00 9.642224062793585126e-01 7.258671543943751203e+01 2.209718530884240834e-02 1.219247944606377254e-01 4.653037315211491082e-02 -8.584191042341347000e-01 8.225408837281869556e-02 6.823203905561953109e-02
3.129720305520912849e+00 9.588153000910092372e-01 7.308515175889657201e+01 2.201795505349316354e-02 1.296603140965564005e-01 9.973487900344693569e-02 -8.836034652491517871e-01 1.005596898625307246e-02 4.530680815373245435e-02
2.905974878634036696e+00 9.897616937201301202e-01 7.097280028678842712e+01 2.209917429922338486e-02 1.164455116205095481e-01 7.350570311387440159e-02 -8.306423655634840308e-01 2.769698907082847328e-02 7.563521696694977536e-02
3.114797200452998904e+00 9.764176221724677474e-01 7.302503127918809867e+01 2.226359525081725299e-02 1.259105766966741591e-01 9.815793426604729754e-02 -8.850581768271845728e-01 9.924817730610652200e-02 3.782633514217004916e-02
3.082949933102450579e+00 9.636464658029098018e-01 7.202288275157424380e+01 2.213638352405174550e-02 1.271024975540104018e-01 9.364085556063524163e-02 -8.459624696148950740e-01 3.412519112053748888e-02 5.627965431438896465e-02
3.074328169143020872e+00 9.674058277134199857e-01 7.426222972210081252e+01 2.254269444284373244e-02 1.292320017770108020e-01 6.683706267580061255e-02 -9.154202403924713849e-01 5.037733459361906641e-02 7.294254494919499843e-02
2.967795949296056168e+00 9.276088216953753962e-01 7.078726907017050962e+01 2.243950050051557107e-02 1.192786261669814274e-01 2.168358660313310024e-02 -8.337772949477704199e-01 9.574145338272641026e-02 2.331581262724673892e-02
3.047387602910224480e+00 9.696256770500608635e-01 7.243579754991993980e+01 2.212057721680592975e-02 1.298195062115589382e-01 1.924093081491240606e-03 -8.306822732475260818e-01 5.293082845950931002e-03 5.243532419020124208e-02
2.960869621613859692e+00 9.986580700261944443e-01 7.290447317115793169e+01 2.203753806998682077e-02 1.249493766516902998e-01 5.930464801456120094e-02 -8.856844869509874485e-01 2.835267804792852148e-02 7.412232340353214211e-02
2.859555755144206124e+00 9.913047586409794443e-01 7.373674428114547652e+01 2.209698129806689226e-02 1.286855474044379388e-01 6.749116573909390293e-02 -9.023518658258644631e-01 8.246037126119763749e-02 6.474226218156937940e-02
2.804514181381259963e+00 9.627734858675641716e-01 7.198273693441718990e+01 2.221784827173632279e-02 1.244699435643946417e-01 2.168707334905670137e-02 -8.524580612395302737e-01 7.925819393277230840e-02 5.503848496483636915e-02
2.944092248951833746e+00 9.852859427519582436e-01 7.241177743116972465e+01 2.248815549741619776e-02 1.256475767078926720e-01 9.644018161395268018e-02 -8.732018903231575369e-01 8.345815031446472687e-02 4.012436456405051727e-02
3.085040816697332655e+00 9.301875090673574764e-01 7.383320575456578183e+01 2.201620666867126763e-02 1.293681054995086954e-01 8.608129490363058967e-02 -9.067731843598891839e-01 8.599227231336848201e-03 3.166117023714906664e-02
3.151161561408182710e+00 9.034916110161252956e-01 7.165523470908607351e+01 2.220777494003427915e-02 1.228708794177877234e-01 9.257870203462592595e-02 -8.342592405855848714e-01 9.538609335521204546e-02 7.565275176925465028e-02
3.125111137364788405e+00 9.239288559940186385e-01 7.165922063295036537e+01 2.222114484212596441e-02 1.215140634966609401e-01 8.191437779454663337e-02 -8.542993938724994241e-01 8.986638688752279780e-02 7.514894590097818960e-02
2.870163813198775227e+00 9.470752417659406008e-01 7.303747114916913574e+01 2.214339181776981552e-02 1.263634160379874527e-01 6.586762403164024560e-02 -8.520369713933209077e-01 2.983988744098856061e-02 1.369138207580383911e-02
3.061863670385789327e+00 9.074093228369954911e-01 7.398424460064288155e+01 2.255656998961790352e-02 1.247200412349949994e-01 7.890191522056588802e-02 -9.246729258487307312e-01 9.302150935512314145e-02 3.369578815949282602e-02
2.807766868911274027e+00 9.474022658817473630e-01 7.414928982336343211e+01 2.222794543792711713e-02 1.290608416632234856e-01 1.079515267821238439e-02 -9.155108151239303993e-01 7.827613911265823843e-02 2.218470556417097631e-02
3.198052776235116301e+00 9.108692401204592226e-01 7.353550706339490262e+01 2.244328282265557750e-02 1.293985251568710859e-01 2.457928056305447306e-02 -8.660214798128216263e-01 9.150730293274753069e-02 6.835905073881581862e-02
3.082711242662404594e+00 9.488727389157863845e-01 7.348211589735143434e+01 2.228266016290160814e-02 1.295561080348412719e-01 9.989904371055131904e-03 -8.758468664410545834e-01 2.525070310765558171e-02 5.463720367398485628e-02
3.092728556282950070e+00 9.098246161977071589e-01 7.231335002955900393e+01 2.209302980409161288e-02 1.224278569242127773e-01 8.762398389061638870e-02 -8.503287651826414439e-01 2.383763829682319924e-02 6.769720932115344536e-02
3.054178467851125234e+00 9.633077378805734448e-01 7.405482909193543151e+01 2.241987482601128998e-02 1.217915684952131095e-01 7.061018394723182767e-02 -9.195478616956989093e-01 9.318434605074046861e-02 2.787478899054315201e-02
2.920147176346637341e+00 9.259415299429822888e-01 7.351833979037468225e+01 2.205288291360478839e-02 1.292204054903402233e-01 2.377388142800956547e-02 -9.004213734463812902e-01 5.178330377817406266e-02 4.766436628769094713e-02
2.993643197070703810e+00 9.836327506553788069e-01 7.272711111145005702e+01 2.254397082332568886e-02 1.211038477863801699e-01 3.355677985089727117e-02 -8.686622005620501241e-01 1.731320862903313468e-02 4.643669582027456361e-02
3.147293212874822554e+00 9.806709087331783037e-01 7.328090811778800173e+01 2.246211263612354209e-02 1.287467573896575457e-01 5.773986728930161072e-02 -8.907355328949813078e-01 8.523321922732358946e-02 7.994730602958670385e-02
3.006634536415293546e+00 9.479986939585327566e-01 7.114965577782115247e+01 2.217372470726950567e-02 1.194777385107754081e-01 4.871114724580423438e-02 -8.147604591885553305e-01 6.291257416240418621e-02 1.138335309542377882e-02
3.148657216204377551e+00 9.237681190461974889e-01 7.286387073769554945e+01 2.239540787243595940e-02 1.292353396117548181e-01 6.118728380073468198e-02 -8.830825397979125135e-01 1.493880829520376555e-02 7.979835472606630620e-02
2.834173494214838218e+00 9.947926177749735199e-01 6.995589596841149671e+01 2.257690216168044620e-02 1.117370839065117971e-01 7.151315759823363705e-02 -7.674642502662172294e-01 3.325860527215794560e-02 2.605617659195785113e-02
3.072826099209409190e+00 9.499596624653204868e-01 7.335607917444093573e+01 2.249586140887326752e-02 1.297701661235079462e-01 7.530006370741466892e-02 -8.832692521265066432e-01 9.808716221096472343e-02 6.564470227945869152e-02
2.861038530769841159e+00 9.424929638072475635e-01 7.174926915139327832e+01 2.200385892759411724e-02 1.186818963465817306e-01 9.723976667515199512e-02 -8.533881933192080105e-01 8.333888126951137509e-02 5.640412966378188092e-02
3.013704142544695763e+00 9.581822867568871027e-01 7.155524254265336026e+01 2.231091910996508068e-02 1.225404659249658829e-01 6.306250459117583584e-02 -8.231408597212401812e-01 1.484662644369245769e-02 5.430099413866295438e-02
3.088769371980800926e+00 9.995291226746514379e-01 7.176877768497244858e+01 2.230200730301164225e-02 1.255887176136995798e-01 2.837477755906742116e-02 -8.573300101058674016e-01 9.984932042394081830e-02 7.775944227758098404e-02
2.866588754594467492e+00 9.182381032419341116e-01 7.148024342742573367e+01 2.211464447165279942e-02 1.245078386947082449e-01 8.140260587093733902e-02 -8.447990187347025337e-01 6.384488863972637152e-02 4.419679881994317133e-02
2.979614924527877129e+00 9.543713641642810330e-01 7.074041689591120985e+01 2.200410358227014584e-02 1.204617135684173945e-01 9.929592982280993629e-02 -8.332314723048439564e-01 7.066777111532411559e-02 1.351326877786166065e-02
3.168974054147736474e+00 9.835250270424493735e-01 7.330909745493258356e+01 2.221897270951012429e-02 1.277284015578633580e-01 4.969577414954030881e-02 -8.644484770105236304e-01 2.826944298742507800e-02 7.978022164997211618e-02
2.946013461349636042e+00 9.400737168042123670e-01 7.209003241519371841e+01 2.243687100220899053e-02 1.238657098698583425e-01 7.788123899269426553e-02 -8.316236162370349572e-01 4.279880884034962391e-02 6.214025742743175401e-02
3.160542327514670902e+00 9.444470761697821848e-01 7.362030721204261852e+01 2.204509028067744639e-02 1.285553439046875634e-01 7.945520943065303987e-03 -9.114538965501510770e-01 7.640389011237315453e-02 4.612272774869701636e-02
2.873399357211112282e+00 9.279851811332926470e-01 7.286079401733621808e+01 2.203160338348178829e-02 1.280261122845131883e-01 2.091020295128857148e-02 -8.788025759459281439e-01 6.576199336768462356e-02 5.295974885797978537e-02
