# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       9.871879828286e+13       7.733705088353e-26       4.682078724727e-09       2.108668314834e+22       1.559681435772e+04       1.579923442041e-10       1.539698770435e+18       2.702906112015e-09       2.613235274847e+44       2.395921519476e+33       1.285666421987e+34       2.667889236672e+42       3.333333333218e-01       1.806567894619e+44       4.446482061986e+44       4.446482061986e+44       1.482160687277e+44      -1.266378980749e+53       4.477353841783e-06       1.949717568145e+00 
       9.863927039325e+13       7.746180711540e-26       4.685716703534e-09       2.105272195856e+22       1.559681435772e+04       1.581197254961e-10       1.538458388705e+18       2.705085329460e-09       2.604824553121e+44       2.390135718023e+33       1.282561724862e+34       2.659302610669e+42       3.333333333218e-01       1.800753439263e+44       4.432171018643e+44       4.432171018643e+44       1.477390339496e+44      -1.261286216643e+53       4.484389224267e-06       1.946658732673e+00 
       9.855980657134e+13       7.758676459772e-26       4.689354682341e-09       2.101881546502e+22       1.559681435772e+04       1.582472094893e-10       1.537219006226e+18       2.707266303899e-09       2.596440901380e+44       2.384363888439e+33       1.279464525129e+34       2.650743620805e+42       3.333333333218e-01       1.794957697784e+44       4.417906035524e+44       4.417906035524e+44       1.472635345124e+44      -1.256213933172e+53       4.491424606752e-06       1.943609479942e+00 
       9.848040676550e+13       7.771192365515e-26       4.692992661148e-09       2.098496357963e+22       1.559681435772e+04       1.583747962664e-10       1.535980622194e+18       2.709449036749e-09       2.588084232499e+44       2.378605996981e+33       1.276374804682e+34       2.642212178127e+42       3.333333333218e-01       1.789180609953e+44       4.403686964384e+44       4.403686964384e+44       1.467895654744e+44      -1.251162047974e+53       4.498459989236e-06       1.940569764989e+00 
       9.840107092417e+13       7.783728461288e-26       4.696630639955e-09       2.095116621445e+22       1.559681435772e+04       1.585024859103e-10       1.534743235805e+18       2.711633529426e-09       2.579754459633e+44       2.372862009993e+33       1.273292545460e+34       2.633708193973e+42       3.333333333218e-01       1.783422115732e+44       4.389513657456e+44       4.389513657456e+44       1.463171219101e+44      -1.246130479015e+53       4.505495371721e-06       1.937539543136e+00 
       9.832179899581e+13       7.796284779659e-26       4.700268618762e-09       2.091742328167e+22       1.559681435772e+04       1.586302785040e-10       1.533506846255e+18       2.713819783350e-09       2.571451496218e+44       2.367131893897e+33       1.270217729445e+34       2.625231579968e+42       3.333333333218e-01       1.777682155277e+44       4.375385967446e+44       4.375385967446e+44       1.458461989098e+44      -1.241119144595e+53       4.512530754206e-06       1.934518769981e+00 
       9.824259092893e+13       7.808861353250e-26       4.703906597570e-09       2.088373469362e+22       1.559681435772e+04       1.587581741304e-10       1.532271452740e+18       2.716007799941e-09       2.563175255967e+44       2.361415615197e+33       1.267150338663e+34       2.616782248021e+42       3.333333333218e-01       1.771960668938e+44       4.361303747536e+44       4.361303747536e+44       1.453767915795e+44      -1.236127963340e+53       4.519566136690e-06       1.931507401399e+00 
       9.816344667210e+13       7.821458214737e-26       4.707544576377e-09       2.085010036278e+22       1.559681435772e+04       1.588861728727e-10       1.531037054459e+18       2.718197580620e-09       2.554925652871e+44       2.355713140476e+33       1.264090355182e+34       2.608360110325e+42       3.333333333218e-01       1.766257597256e+44       4.347266851379e+44       4.347266851379e+44       1.449088950410e+44      -1.231156854203e+53       4.526601519175e-06       1.928505393538e+00 
       9.808436617390e+13       7.834075396847e-26       4.711182555184e-09       2.081652020176e+22       1.559681435772e+04       1.590142748139e-10       1.529803650609e+18       2.720389126809e-09       2.546702601198e+44       2.350024436402e+33       1.261037761116e+34       2.599965079347e+42       3.333333333218e-01       1.760572880961e+44       4.333275133103e+44       4.333275133103e+44       1.444425044317e+44      -1.226205736464e+53       4.533636901659e-06       1.925512702822e+00 
       9.800534938297e+13       7.846712932362e-26       4.714820533991e-09       2.078299412332e+22       1.559681435772e+04       1.591424800372e-10       1.528571240390e+18       2.722582439931e-09       2.538506015493e+44       2.344349469719e+33       1.257992538620e+34       2.591597067834e+42       3.333333333217e-01       1.754906460979e+44       4.319328447299e+44       4.319328447299e+44       1.439776149050e+44      -1.221274529726e+53       4.540672284144e-06       1.922529285941e+00 
       9.792639624798e+13       7.859370854112e-26       4.720277502201e-09       2.074952204036e+22       1.559681435772e+04       1.592707886260e-10       1.527339823000e+18       2.724777521412e-09       2.530335810574e+44       2.338688207254e+33       1.254954669893e+34       2.583255988839e+42       3.333333333217e-01       1.749258278421e+44       4.305426649032e+44       4.305426649032e+44       1.435142216294e+44      -1.216363153919e+53       4.547707666629e-06       1.919555099855e+00 
       9.784750671767e+13       7.872049194982e-26       4.723915481009e-09       2.071610386591e+22       1.559681435772e+04       1.593992006636e-10       1.526109397641e+18       2.726974372677e-09       2.522191901534e+44       2.333040615914e+33       1.251924137176e+34       2.574941755692e+42       3.333333333217e-01       1.743628274590e+44       4.291569593830e+44       4.291569593830e+44       1.430523197894e+44      -1.211471529291e+53       4.554743049113e-06       1.916590101790e+00 
       9.776868074077e+13       7.884747987911e-26       4.727553459816e-09       2.068273951315e+22       1.559681435772e+04       1.595277162333e-10       1.524879963513e+18       2.729172995153e-09       2.514074203741e+44       2.327406662683e+33       1.248900922754e+34       2.566654281993e+42       3.333333333217e-01       1.738016390979e+44       4.277757137688e+44       4.277757137688e+44       1.425919045846e+44      -1.206599576413e+53       4.561778431598e-06       1.913634249235e+00 
       9.768991826611e+13       7.897467265898e-26       4.731191438623e-09       2.064942889540e+22       1.559681435772e+04       1.596563354187e-10       1.523651519817e+18       2.731373390267e-09       2.505982632832e+44       2.321786314629e+33       1.245885008955e+34       2.558393481560e+42       3.333333333217e-01       1.732422569266e+44       4.263989137062e+44       4.263989137062e+44       1.421329712305e+44      -1.201747216174e+53       4.568813814082e-06       1.910687499941e+00 
       9.761121924252e+13       7.910207061982e-26       4.734829417430e-09       2.061617192612e+22       1.559681435772e+04       1.597850583033e-10       1.522424065756e+18       2.733575559450e-09       2.497917104719e+44       2.316179538897e+33       1.242876378148e+34       2.550159268589e+42       3.333333333217e-01       1.726846751320e+44       4.250265448873e+44       4.250265448873e+44       1.416755149575e+44      -1.196914369783e+53       4.575849196567e-06       1.907749811921e+00 
       9.753258361888e+13       7.922967409261e-26       4.738467396237e-09       2.058296851890e+22       1.559681435772e+04       1.599138849707e-10       1.521197600533e+18       2.735779504131e-09       2.489877535582e+44       2.310586302712e+33       1.239875012746e+34       2.541951557522e+42       3.333333333217e-01       1.721288879196e+44       4.236585930500e+44       4.236585930500e+44       1.412195310117e+44      -1.192100958763e+53       4.582884579052e-06       1.904821143441e+00 
       9.745401134412e+13       7.935748340885e-26       4.742105375044e-09       2.054981858748e+22       1.559681435772e+04       1.600428155045e-10       1.519972123349e+18       2.737985225742e-09       2.481863841873e+44       2.305006573377e+33       1.236880895205e+34       2.533770263083e+42       3.333333333217e-01       1.715748895134e+44       4.222950439784e+44       4.222950439784e+44       1.407650146545e+44      -1.187306904956e+53       4.589919961536e-06       1.901901453028e+00 
       9.737550236720e+13       7.948549890068e-26       4.745743353851e-09       2.051672204573e+22       1.559681435772e+04       1.601718499886e-10       1.518747633411e+18       2.740192725715e-09       2.473875940309e+44       2.299440318275e+33       1.233894008021e+34       2.525615300173e+42       3.333333333217e-01       1.710226741561e+44       4.209358835018e+44       4.209358835018e+44       1.403119611624e+44      -1.182532130516e+53       4.596955344021e-06       1.898990699460e+00 
       9.729705663714e+13       7.961372090066e-26       4.749381332658e-09       2.048367880767e+22       1.559681435772e+04       1.603009885067e-10       1.517524129922e+18       2.742402005485e-09       2.465913747881e+44       2.293887504869e+33       1.230914333734e+34       2.517486584078e+42       3.333333333217e-01       1.704722361090e+44       4.195810974958e+44       4.195810974958e+44       1.398603658270e+44      -1.177776557911e+53       4.603990726505e-06       1.896088841768e+00 
       9.721867410297e+13       7.974214974188e-26       4.753019311465e-09       2.045068878745e+22       1.559681435772e+04       1.604302311426e-10       1.516301612088e+18       2.744613066486e-09       2.457977181842e+44       2.288348100698e+33       1.227941854927e+34       2.509384030343e+42       3.333333333217e-01       1.699235696519e+44       4.182306718809e+44       4.182306718809e+44       1.394102239554e+44      -1.173040109920e+53       4.611026108990e-06       1.893195839232e+00 
       9.714035471380e+13       7.987078575801e-26       4.758476279676e-09       2.041775189935e+22       1.559681435772e+04       1.605595779805e-10       1.515080079114e+18       2.746825910154e-09       2.450066159713e+44       2.282822073382e+33       1.224976554223e+34       2.501307554781e+42       3.333333333216e-01       1.693766690827e+44       4.168845926234e+44       4.168845926234e+44       1.389615308696e+44      -1.168322709633e+53       4.618061491475e-06       1.890311651381e+00 
       9.706209841875e+13       7.999962928328e-26       4.762114258483e-09       2.038486805781e+22       1.559681435772e+04       1.606890291042e-10       1.513859530208e+18       2.749040537927e-09       2.442180599282e+44       2.277309390616e+33       1.222018414289e+34       2.493257073426e+42       3.333333333216e-01       1.688315287181e+44       4.155428457342e+44       4.155428457342e+44       1.385142819066e+44      -1.163624280450e+53       4.625096873959e-06       1.887436237991e+00 
       9.698390516699e+13       8.012868065245e-26       4.765752237290e-09       2.035203717739e+22       1.559681435772e+04       1.608185845978e-10       1.512639964576e+18       2.751256951244e-09       2.434320418600e+44       2.271810020177e+33       1.219067417831e+34       2.485232502589e+42       3.333333333216e-01       1.682881428927e+44       4.142054172698e+44       4.142054172698e+44       1.380684724184e+44      -1.158944746078e+53       4.632132256444e-06       1.884569559081e+00 
       9.690577490773e+13       8.025794020079e-26       4.769390216097e-09       2.031925917279e+22       1.559681435772e+04       1.609482445455e-10       1.511421381427e+18       2.753475151543e-09       2.426485535981e+44       2.266323929915e+33       1.216123547600e+34       2.477233758914e+42       3.333333333216e-01       1.677465059596e+44       4.128722933311e+44       4.128722933311e+44       1.376240977722e+44      -1.154284030531e+53       4.639167638928e-06       1.881711574913e+00 
       9.682770759023e+13       8.038740826409e-26       4.773028194904e-09       2.028653395886e+22       1.559681435772e+04       1.610780090315e-10       1.510203779968e+18       2.755695140265e-09       2.418675870004e+44       2.260851087763e+33       1.213186786387e+34       2.469260759291e+42       3.333333333216e-01       1.672066122900e+44       4.115434600641e+44       4.115434600641e+44       1.371811533499e+44      -1.149642058129e+53       4.646203021413e-06       1.878862245989e+00 
       9.674970316378e+13       8.051708517873e-26       4.776666173711e-09       2.025386145058e+22       1.559681435772e+04       1.612078781401e-10       1.508987159410e+18       2.757916918853e-09       2.410891339508e+44       2.255391461727e+33       1.210257117025e+34       2.461313420860e+42       3.333333333216e-01       1.666684562731e+44       4.102189036591e+44       4.102189036591e+44       1.367396345482e+44      -1.145018753496e+53       4.653238403898e-06       1.876021533051e+00 
       9.667176157772e+13       8.064697128167e-26       4.780304152519e-09       2.022124156305e+22       1.559681435772e+04       1.613378519557e-10       1.507771518962e+18       2.760140488750e-09       2.403131863596e+44       2.249945019893e+33       1.207334522387e+34       2.453391660967e+42       3.333333333216e-01       1.661320323162e+44       4.088986103511e+44       4.088986103511e+44       1.362995367789e+44      -1.140414041559e+53       4.660273786382e-06       1.873189397078e+00 
       9.659388278142e+13       8.077706691032e-26       4.783942131326e-09       2.018867421153e+22       1.559681435772e+04       1.614679305626e-10       1.506556857833e+18       2.762365851399e-09       2.395397361628e+44       2.244511730422e+33       1.204418985389e+34       2.445495397334e+42       3.333333333216e-01       1.655973348448e+44       4.075825664193e+44       4.075825664193e+44       1.358608554683e+44      -1.135827847548e+53       4.667309168867e-06       1.870365799284e+00 
       9.651606672430e+13       8.090737240267e-26       4.787580110133e-09       2.015615931141e+22       1.559681435772e+04       1.615981140453e-10       1.505343175236e+18       2.764593008246e-09       2.387687753225e+44       2.239091561554e+33       1.201510488989e+34       2.437624547912e+42       3.333333333216e-01       1.650643583022e+44       4.062707581869e+44       4.062707581869e+44       1.354235860575e+44      -1.131260096993e+53       4.674344551351e-06       1.867550701116e+00 
       9.643831335581e+13       8.103788809724e-26       4.793037078343e-09       2.012369677821e+22       1.559681435772e+04       1.617284024885e-10       1.504130470382e+18       2.766821960738e-09       2.380002958268e+44       2.233684481605e+33       1.198609016184e+34       2.429779030924e+42       3.333333333216e-01       1.645330971494e+44       4.049631720214e+44       4.049631720214e+44       1.349877240023e+44      -1.126710715722e+53       4.681379933836e-06       1.864744064253e+00 
       9.636062262546e+13       8.116861433319e-26       4.796675057150e-09       2.009128652759e+22       1.559681435772e+04       1.618587959767e-10       1.502918742484e+18       2.769052710323e-09       2.372342896894e+44       2.228290458965e+33       1.195714550012e+34       2.421958764758e+42       3.333333333215e-01       1.640035458655e+44       4.036597943339e+44       4.036597943339e+44       1.345532647732e+44      -1.122179629863e+53       4.688415316321e-06       1.861945850604e+00 
       9.628299448278e+13       8.129955145013e-26       4.800313035958e-09       2.005892847536e+22       1.559681435772e+04       1.619892945946e-10       1.501707990753e+18       2.771285258449e-09       2.364707489498e+44       2.222909462105e+33       1.192827073555e+34       2.414163668188e+42       3.333333333215e-01       1.634756989473e+44       4.023606115794e+44       4.023606115794e+44       1.341202038551e+44      -1.117666765842e+53       4.695450698805e-06       1.859156022308e+00 
       9.620542887735e+13       8.143069978821e-26       4.803951014765e-09       2.002662253743e+22       1.559681435772e+04       1.621198984270e-10       1.500498214405e+18       2.773519606566e-09       2.357096656731e+44       2.217541459568e+33       1.189946569934e+34       2.406393660217e+42       3.333333333215e-01       1.629495509092e+44       4.010656102566e+44       4.010656102566e+44       1.336885367475e+44      -1.113172050378e+53       4.702486081290e-06       1.856374541727e+00 
       9.612792575880e+13       8.156205968815e-26       4.807588993572e-09       1.999436862988e+22       1.559681435772e+04       1.622506075587e-10       1.499289412653e+18       2.775755756126e-09       2.349510319499e+44       2.212186419975e+33       1.187073022308e+34       2.398648660114e+42       3.333333333215e-01       1.624250962834e+44       3.997747769075e+44       3.997747769075e+44       1.332582589644e+44      -1.108695410487e+53       4.709521463774e-06       1.853601371452e+00 
       9.605048507677e+13       8.169363149126e-26       4.811226972379e-09       1.996216666891e+22       1.559681435772e+04       1.623814220746e-10       1.498081584711e+18       2.777993708581e-09       2.341948398963e+44       2.206844312023e+33       1.184206413882e+34       2.390928587364e+42       3.333333333215e-01       1.619023296197e+44       3.984880981174e+44       3.984880981174e+44       1.328293660344e+44      -1.104236773478e+53       4.716556846259e-06       1.850836474293e+00 
       9.597310678098e+13       8.182541553939e-26       4.814864951186e-09       1.993001657086e+22       1.559681435772e+04       1.625123420597e-10       1.496874729797e+18       2.780233465385e-09       2.334410816537e+44       2.201515104484e+33       1.181346727897e+34       2.383233361724e+42       3.333333333215e-01       1.613812454852e+44       3.972055605147e+44       3.972055605147e+44       1.324018535002e+44      -1.099796066952e+53       4.723592228744e-06       1.848079813286e+00 
       9.589579082117e+13       8.195741217490e-26       4.818502929993e-09       1.989791825220e+22       1.559681435772e+04       1.626433675990e-10       1.495668847125e+18       2.782475027992e-09       2.326897493890e+44       2.196198766204e+33       1.178493947638e+34       2.375562903243e+42       3.333333333215e-01       1.608618384649e+44       3.959271507711e+44       3.959271507711e+44       1.319757169190e+44      -1.095373218800e+53       4.730627611228e-06       1.845331351683e+00 
       9.581853714711e+13       8.208962174072e-26       4.823959898204e-09       1.986587162953e+22       1.559681435772e+04       1.627744987776e-10       1.494463935912e+18       2.784718397858e-09       2.319408352941e+44       2.190895266107e+33       1.175648056427e+34       2.367917132208e+42       3.333333333215e-01       1.603441031608e+44       3.946528556010e+44       3.946528556010e+44       1.315509518623e+44      -1.090968157206e+53       4.737662993713e-06       1.842591052956e+00 
       9.574134570864e+13       8.222204458034e-26       4.827597877011e-09       1.983387661960e+22       1.559681435772e+04       1.629057356806e-10       1.493259995376e+18       2.786963576441e-09       2.311943315861e+44       2.185604573190e+33       1.172809037629e+34       2.360295969165e+42       3.333333333215e-01       1.598280341925e+44       3.933826617617e+44       3.933826617617e+44       1.311275539159e+44      -1.086580810641e+53       4.744698376197e-06       1.839858880794e+00 
       9.566421645560e+13       8.235468103779e-26       4.831235855818e-09       1.980193313929e+22       1.559681435772e+04       1.630370783935e-10       1.492057024735e+18       2.789210565199e-09       2.304502305071e+44       2.180326656525e+33       1.169976874648e+34       2.352699334911e+42       3.333333333215e-01       1.593136261969e+44       3.921165560528e+44       3.921165560528e+44       1.307055186796e+44      -1.082211107862e+53       4.751733758682e-06       1.837134799101e+00 
       9.558714933791e+13       8.248753145771e-26       4.834873834625e-09       1.977004110559e+22       1.559681435772e+04       1.631685270013e-10       1.490855023207e+18       2.791459365590e-09       2.297085243242e+44       2.175061485261e+33       1.167151550927e+34       2.345127150494e+42       3.333333333215e-01       1.588008738282e+44       3.908545253168e+44       3.908545253168e+44       1.302848417676e+44      -1.077858977916e+53       4.758769141167e-06       1.834418771993e+00 
       9.551014430552e+13       8.262059618521e-26       4.838511813432e-09       1.973820043566e+22       1.559681435772e+04       1.633000815895e-10       1.489653990012e+18       2.793709979077e-09       2.289692053296e+44       2.169809028618e+33       1.164333049952e+34       2.337579337225e+42       3.333333333214e-01       1.582897717578e+44       3.895965564384e+44       3.895965564384e+44       1.298655188082e+44      -1.073524350133e+53       4.765804523651e-06       1.831710763799e+00 
       9.543320130839e+13       8.275387556603e-26       4.842149792239e-09       1.970641104677e+22       1.559681435772e+04       1.634317422437e-10       1.488453924370e+18       2.795962407120e-09       2.282322658399e+44       2.164569255893e+33       1.161521355247e+34       2.330055816665e+42       3.333333333214e-01       1.577803146740e+44       3.883426363443e+44       3.883426363443e+44       1.294475454435e+44      -1.069207154127e+53       4.772839906136e-06       1.829010739060e+00 
       9.535632029657e+13       8.288736994642e-26       4.845787771046e-09       1.967467285633e+22       1.559681435772e+04       1.635635090491e-10       1.487254825501e+18       2.798216651183e-09       2.274976981967e+44       2.159342136455e+33       1.158716450374e+34       2.322556510627e+42       3.333333333214e-01       1.572724972825e+44       3.870927520035e+44       3.870927520035e+44       1.290309173299e+44      -1.064907319797e+53       4.779875288620e-06       1.826318662522e+00 
       9.527950122011e+13       8.302107967321e-26       4.851244739257e-09       1.964298578188e+22       1.559681435772e+04       1.636953820916e-10       1.486056692626e+18       2.800472712729e-09       2.267654947662e+44       2.154127639750e+33       1.155918318938e+34       2.315081341174e+42       3.333333333214e-01       1.567663143059e+44       3.858468904270e+44       3.858468904270e+44       1.286156301377e+44      -1.060624777322e+53       4.786910671105e-06       1.823634499142e+00 
       9.520274402911e+13       8.315500509379e-26       4.854882718064e-09       1.961134974109e+22       1.559681435772e+04       1.638273614566e-10       1.484859524968e+18       2.802730593225e-09       2.260356479392e+44       2.148925735295e+33       1.153126944582e+34       2.307630230626e+42       3.333333333214e-01       1.562617604839e+44       3.846050386674e+44       3.846050386674e+44       1.282016795512e+44      -1.056359457162e+53       4.793946053590e-06       1.820958214079e+00 
       9.512604867373e+13       8.328914655611e-26       4.858520696871e-09       1.957976465178e+22       1.559681435772e+04       1.639594472300e-10       1.483663321748e+18       2.804990294136e-09       2.253081501309e+44       2.143736392681e+33       1.150342310988e+34       2.300203101549e+42       3.333333333214e-01       1.557588305730e+44       3.833671838191e+44       3.833671838191e+44       1.277890612685e+44      -1.052111290059e+53       4.800981436074e-06       1.818289772700e+00 
       9.504941510415e+13       8.342350440867e-26       4.862158675678e-09       1.954823043188e+22       1.559681435772e+04       1.640916394975e-10       1.482468082189e+18       2.807251816931e-09       2.245829937809e+44       2.138559581573e+33       1.147564401879e+34       2.292799876756e+42       3.333333333214e-01       1.552575193467e+44       3.821333130180e+44       3.821333130180e+44       1.273777710014e+44      -1.047880207030e+53       4.808016818559e-06       1.815629140572e+00 
       9.497284327059e+13       8.355807900055e-26       4.865796654485e-09       1.951674699947e+22       1.559681435772e+04       1.642239383450e-10       1.481273805516e+18       2.809515163078e-09       2.238601713534e+44       2.133395271711e+33       1.144793201016e+34       2.285420479308e+42       3.333333333214e-01       1.547578215951e+44       3.809034134414e+44       3.809034134414e+44       1.269678044759e+44      -1.043666139372e+53       4.815052201043e-06       1.812976283465e+00 
       9.489633312332e+13       8.369287068138e-26       4.869434633292e-09       1.948531427275e+22       1.559681435772e+04       1.643563438584e-10       1.480080490953e+18       2.811780334047e-09       2.231396753364e+44       2.128243432904e+33       1.142028692199e+34       2.278064832517e+42       3.333333333214e-01       1.542597321254e+44       3.796774723079e+44       3.796774723079e+44       1.265591574314e+44      -1.039469018657e+53       4.822087583528e-06       1.810331167347e+00 
       9.481988461265e+13       8.382787980135e-26       4.874891601503e-09       1.945393217006e+22       1.559681435772e+04       1.644888561238e-10       1.478888137724e+18       2.814047331310e-09       2.224214982425e+44       2.123104035037e+33       1.139270859268e+34       2.270732859940e+42       3.333333333214e-01       1.537632457611e+44       3.784554768771e+44       3.784554768771e+44       1.261518256212e+44      -1.035288776732e+53       4.829122966012e-06       1.807693758385e+00 
       9.474349768891e+13       8.396310671123e-26       4.878529580310e-09       1.942260060985e+22       1.559681435772e+04       1.646214752271e-10       1.477696745055e+18       2.816316156339e-09       2.217056326082e+44       2.117977048068e+33       1.136519686102e+34       2.263424485387e+42       3.333333333213e-01       1.532683573428e+44       3.772374144499e+44       3.772374144499e+44       1.257458048121e+44      -1.031125345720e+53       4.836158348497e-06       1.805064022945e+00 
       9.466717230250e+13       8.409855176234e-26       4.882167559117e-09       1.939131951074e+22       1.559681435772e+04       1.647542012545e-10       1.476506312172e+18       2.818586810607e-09       2.209920709940e+44       2.112862442026e+33       1.133775156618e+34       2.256139632904e+42       3.333333333213e-01       1.527750617274e+44       3.760232723678e+44       3.760232723678e+44       1.253410907847e+44      -1.026978658015e+53       4.843193730982e-06       1.802441927585e+00 
       9.459090840384e+13       8.423421530658e-26       4.885805537924e-09       1.936008879146e+22       1.559681435772e+04       1.648870342923e-10       1.475316838303e+18       2.820859295591e-09       2.202808059844e+44       2.107760187012e+33       1.131037254774e+34       2.248878226785e+42       3.333333333213e-01       1.522833537885e+44       3.748130380131e+44       3.748130380131e+44       1.249376793332e+44      -1.022848646283e+53       4.850229113466e-06       1.799827439058e+00 
       9.451470594340e+13       8.437009769642e-26       4.889443516731e-09       1.932890837085e+22       1.559681435772e+04       1.650199744266e-10       1.474128322674e+18       2.823133612764e-09       2.195718301877e+44       2.102670253200e+33       1.128305964563e+34       2.241640191566e+42       3.333333333213e-01       1.517932284161e+44       3.736066988088e+44       3.736066988088e+44       1.245355662651e+44      -1.018735243462e+53       4.857264495951e-06       1.797220524312e+00 
       9.443856487168e+13       8.450619928487e-26       4.893081495538e-09       1.929777816792e+22       1.559681435772e+04       1.651530217440e-10       1.472940764513e+18       2.825409763605e-09       2.188651362362e+44       2.097592610837e+33       1.125581270021e+34       2.234425452028e+42       3.333333333213e-01       1.513046805167e+44       3.724042422183e+44       3.724042422183e+44       1.241347474016e+44      -1.014638382759e+53       4.864299878435e-06       1.794621150484e+00 
       9.436248513923e+13       8.464252042555e-26       4.898538463749e-09       1.926669810179e+22       1.559681435772e+04       1.652861763306e-10       1.471754163050e+18       2.827687749593e-09       2.181607167857e+44       2.092527230241e+33       1.122863155218e+34       2.227233933196e+42       3.333333333213e-01       1.508177050132e+44       3.712056557454e+44       3.712056557454e+44       1.237352185773e+44      -1.010557997649e+53       4.871335260920e-06       1.792029284900e+00 
       9.428646669663e+13       8.477906147262e-26       4.902176442556e-09       1.923566809170e+22       1.559681435772e+04       1.654194382732e-10       1.470568517513e+18       2.829967572206e-09       2.174585645156e+44       2.087474081801e+33       1.120151604267e+34       2.220065560332e+42       3.333333333213e-01       1.503322968449e+44       3.700109269341e+44       3.700109269341e+44       1.233369756402e+44      -1.006494021876e+53       4.878370643405e-06       1.789444895077e+00 
       9.421050949451e+13       8.491582278083e-26       4.905814421363e-09       1.920468805704e+22       1.559681435772e+04       1.655528076582e-10       1.469383827132e+18       2.832249232925e-09       2.167586721290e+44       2.082433135979e+33       1.117446601317e+34       2.212920258942e+42       3.333333333213e-01       1.498484509671e+44       3.688200433684e+44       3.688200433684e+44       1.229400144517e+44      -1.002446389449e+53       4.885406025889e-06       1.786867948718e+00 
       9.413461348353e+13       8.505280470549e-26       4.909452400170e-09       1.917375791733e+22       1.559681435772e+04       1.656862845721e-10       1.468200091138e+18       2.834532733233e-09       2.160610323525e+44       2.077404363306e+33       1.114748130555e+34       2.205797954770e+42       3.333333333213e-01       1.493661623518e+44       3.676329926724e+44       3.676329926724e+44       1.225443308863e+44      -9.984150346427e+52       4.892441408374e-06       1.784298413711e+00 
       9.405877861439e+13       8.519000760248e-26       4.913090378977e-09       1.914287759220e+22       1.559681435772e+04       1.658198691019e-10       1.467017308763e+18       2.836818074613e-09       2.153656379361e+44       2.072387734387e+33       1.112056176206e+34       2.198698573799e+42       3.333333333213e-01       1.488854259868e+44       3.664497625099e+44       3.664497625099e+44       1.221499208322e+44      -9.943998919968e+52       4.899476790858e-06       1.781736258130e+00 
       9.398300483785e+13       8.532743182826e-26       4.916728357784e-09       1.911204700142e+22       1.559681435772e+04       1.659535613341e-10       1.465835479237e+18       2.839105258548e-09       2.146724816529e+44       2.067383219896e+33       1.109370722535e+34       2.191622042251e+42       3.333333333213e-01       1.484062368763e+44       3.652703405846e+44       3.652703405846e+44       1.217567801905e+44      -9.904008963138e+52       4.906512173343e-06       1.779181450229e+00 
       9.390729210468e+13       8.546507773988e-26       4.922185325995e-09       1.908126606490e+22       1.559681435772e+04       1.660873613557e-10       1.464654601793e+18       2.841394286525e-09       2.139815562996e+44       2.062390790578e+33       1.106691753844e+34       2.184568286585e+42       3.333333333212e-01       1.479285900402e+44       3.640947146396e+44       3.640947146396e+44       1.213649048755e+44      -9.864179826583e+52       4.913547555828e-06       1.776633958449e+00 
       9.383164036570e+13       8.560294569495e-26       4.925823304802e-09       1.905053470267e+22       1.559681435772e+04       1.662212692535e-10       1.463474675664e+18       2.843685160031e-09       2.132928546960e+44       2.057410417250e+33       1.104019254472e+34       2.177537233496e+42       3.333333333212e-01       1.474524805149e+44       3.629228724575e+44       3.629228724575e+44       1.209742908148e+44      -9.824510863563e+52       4.920582938312e-06       1.774093751406e+00 
       9.375604957179e+13       8.574103605165e-26       4.929461283609e-09       1.901985283487e+22       1.559681435772e+04       1.663552851145e-10       1.462295700084e+18       2.845977880552e-09       2.126063696847e+44       2.052442070798e+33       1.101353208796e+34       2.170528809917e+42       3.333333333212e-01       1.469779033525e+44       3.617548018602e+44       3.617548018602e+44       1.205849339490e+44      -9.785001429937e+52       4.927618320797e-06       1.771560797900e+00 
       9.368051967384e+13       8.587934916876e-26       4.933099262416e-09       1.898922038181e+22       1.559681435772e+04       1.664894090257e-10       1.461117674288e+18       2.848272449579e-09       2.119220941318e+44       2.047485722179e+33       1.098693601232e+34       2.163542943013e+42       3.333333333212e-01       1.465048536211e+44       3.605904907089e+44       3.605904907089e+44       1.201968302319e+44      -9.745650884154e+52       4.934653703281e-06       1.769035066905e+00 
       9.360505062280e+13       8.601788540561e-26       4.936737241223e-09       1.895863726389e+22       1.559681435772e+04       1.666236410744e-10       1.459940597509e+18       2.850568868602e-09       2.112400209260e+44       2.042541342420e+33       1.096040416234e+34       2.156579560186e+42       3.333333333212e-01       1.460333264045e+44       3.594299269037e+44       3.594299269037e+44       1.198099756302e+44      -9.706458587244e+52       4.941689085766e-06       1.766516527574e+00 
